id,created_at,text
963797480189067264,2018-02-14 15:30:00,b'Watch out for online dating scammers this #ValentinesDay https://t.co/XXYukyLyXv #Valentines #onlinedating\xe2\x80\xa6 https://t.co/PbEvjtHXod'
963779097615880192,2018-02-14 14:16:57,b'Salon asks ad-blocking visitors to allow coin mining on their device instead https://t.co/6BAEiXAMVV'
963729532116193280,2018-02-14 11:00:00,"b'#Microsoft patched 49 vulnerabilities this February, 14 of which were rated critical https://t.co/V0No1So7hj\xe2\x80\xa6 https://t.co/V3lbQScNKA'"
963607978505981953,2018-02-14 02:56:59,"b""Patch now! #Microsoft's February #PatchTuesday addresses 49 bugs, including 14 rated critical\xe2\x80\xa6 https://t.co/9cHcWwV9tQ"""
963518643475640320,2018-02-13 21:02:00,b'#Infosec: 5 novels with #hacking plot holes that need to be patched https://t.co/fpqebUWFTU #reading https://t.co/h1MsyEjYyE'
963495495321702405,2018-02-13 19:30:01,b'What is it like to work in #cybersecurity? We ask some of the members of the team in @Symantec\xe2\x80\xa6 https://t.co/SmqUGEMooA'
963465291068944384,2018-02-13 17:30:00,b'Bug allowed KDE Linux computers to be easily compromised using a USB drive https://t.co/wJnuKbBmUD'
963423356073775104,2018-02-13 14:43:22,b'Cryakl #ransomware decryption keys released after servers seized by Belgian authorities https://t.co/OIvKEmMeMX'
963419277368938496,2018-02-13 14:27:09,b'Stats have shown that #datingscams are on the rise in the run-up to #ValentinesDay. Read our blog for tips on how t\xe2\x80\xa6 https://t.co/gA1oL9dfWB'
963133105719537664,2018-02-12 19:30:01,b'#Cybersecurity: Bug Bounty Programs: A Quick Guide https://t.co/u6kM39MJzV #infosec #bugbounties https://t.co/ccKGbRNu3W'
963102911596285952,2018-02-12 17:30:02,b'Nuclear researchers tried to use supercomputers to mine Bitcoin https://t.co/xLdO9WFQYU'
963072704772493313,2018-02-12 15:30:00,b'#Infosec: A Brief History of Cloud Computing https://t.co/GuZwRp99C4 #cybersecurity #cloud https://t.co/3KHysEpOIX'
963048632806146048,2018-02-12 13:54:21,"b'Thousands of sites, including those belonging to governments, hijacked for cryptocurrency mining https://t.co/DchhYC3etG'"
962804436744589312,2018-02-11 21:44:00,"b""Have you read Symantec's #LatestIntelligence for January 2018 yet? https://t.co/Q37qPB2tcM #infosec #Cybersecurity https://t.co/3CeGyJuQ84"""
962770715563864064,2018-02-11 19:30:00,b'Working in #cybersecurity: \xe2\x80\x9cI would advise anyone who has a keen interest in computer security to read as much as p\xe2\x80\xa6 https://t.co/1xxcFHaRft'
962717869422325761,2018-02-11 16:00:01,b'From Authentication to #ZeroDays: The A to Z of Cyber Security https://t.co/NmDTB2RsuC #infosec #Cybersecurity https://t.co/Fe28YRcoHh'
962667535563976704,2018-02-11 12:40:00,b'#Reading: 8 cyber security professionals share their essential reads https://t.co/RkzqZ39Ac2 #infosec https://t.co/qwkcA73ZFp'
962408578156916737,2018-02-10 19:31:00,b'#Biometrics: Biometric technology: Looking to the future https://t.co/eiiPn7VUQj https://t.co/sYY1eIrDvX'
962346922366423040,2018-02-10 15:26:00,b'Hell hath no fury like a sysadmin scorned: 5 cautionary tales https://t.co/tiFMHeIkxR #infosec #Cybersecurity https://t.co/xfP3TM86Dk'
962310184239489024,2018-02-10 13:00:01,b'Advice for those who want a job in #infosec: \xe2\x80\x9cDon\xe2\x80\x99t be afraid to apply just because you feel you don\xe2\x80\x99t have the exp\xe2\x80\xa6 https://t.co/m2d5xGl36m'
962061042569195520,2018-02-09 20:30:01,b'IoT fails: Should everything be connected to the internet? https://t.co/ePWcXqlacc #IoT #internetofthings https://t.co/IPnk9v0TUO'
962038402718707716,2018-02-09 19:00:03,b'The Incredible Hack: Five of the worst on-screen hacking scenes https://t.co/WNKFGXiJfP #films #movies #hacking https://t.co/BIT7Hqmepf'
962015741271617536,2018-02-09 17:30:00,b'Crypto hackers attempt to turn sewage into gold https://t.co/uITNgBYX28 #cryptocurrency'
961977437763653632,2018-02-09 14:57:48,"b'""Crypto Celebrities"" lets you collect digital cards of celebs on the blockchain - for a price https://t.co/fxHbx1BI96'"
961947796936036352,2018-02-09 13:00:01,"b'#FridayFact: It looks like Necurs may have been targeting lonely hearts in advance of #Valentines, with a dating sc\xe2\x80\xa6 https://t.co/AVCYFgcDGp'"
961707207371800576,2018-02-08 21:04:00,b'#ThrowbackThursday: Destructive malware: an ever-evolving threat https://t.co/OrpzPbzWIM #infosec'
961683550931226624,2018-02-08 19:30:00,"b""Wondering what it is like to work as a threat intelligence analyst? Read about @Symantec researcher @abnev's career\xe2\x80\xa6 https://t.co/gLS1Icl1Iy"""
961653360788111361,2018-02-08 17:30:02,b'WordPress accidentally disabled automatic updates https://t.co/7UvINBAl4p'
961604658753101824,2018-02-08 14:16:31,b'Working in cyber security: \xe2\x80\x9cDon\xe2\x80\x99t be afraid to apply for a job just because you feel you don\xe2\x80\x99t have the experience\xe2\x80\x9d\xe2\x80\xa6 https://t.co/n92Ftwt61D'
961603739944701953,2018-02-08 14:12:51,b'Major iOS source code leak could be goldmine for attackers https://t.co/DMUqWrKDS6'
961366463750619137,2018-02-07 22:30:00,b'Email malware rate declined in January as Necurs shifted from malicious emails to other email scams\xe2\x80\xa6 https://t.co/CciIGpWJbg'
961328724720390146,2018-02-07 20:00:03,b'#WednesdayWisdom - BYOD: 8 ways to protect your company network from unsecured devices https://t.co/xUYcSAA8VF\xe2\x80\xa6 https://t.co/dgdo7c7Twm'
961283434873217024,2018-02-07 17:00:05,b'#CyberSecurity: \xe2\x80\x9cI can certainly see why it is often touted as one of the most important future jobs\xe2\x80\x9d\xe2\x80\xa6 https://t.co/kOtzAHxKdE'
961251274866995200,2018-02-07 14:52:17,b'Check out Symantec\xe2\x80\x99s Latest Intelligence for January 2018: https://t.co/Q37qPAKSle https://t.co/oKDgiU1YXd'
960958775812284416,2018-02-06 19:30:00,b'Bug Bounty Programs: A Quick Guide https://t.co/u6kM39MJzV #bugbounties #hacking #infosec https://t.co/XxosIsW1fZ'
960928576647254017,2018-02-06 17:30:00,b'Grammarly fixes bug in browser extension that could have let attackers access user data\nhttps://t.co/6wBbhaWYfD'
960898378933547010,2018-02-06 15:30:00,b'After the Hack: Where Are These 5 Famous Hackers Now? https://t.co/PyJx0Xr3Hi #hacking #infosec https://t.co/zpao48zUmP'
960874953422921730,2018-02-06 13:56:55,b'Almost 5% of UK teens have engaged in hacking https://t.co/CHsaHDGZCy'
960596387527143424,2018-02-05 19:30:00,b'Wondering what it is like to work in #cybersecurity? Check out this article https://t.co/qN0OmoDjxY #infosec\xe2\x80\xa6 https://t.co/Dcecs3VRUB'
960566189716942848,2018-02-05 17:30:00,"b'Japanese officials raid Coincheck office after hack ""to preserve clients\' assets"" https://t.co/SkOcYwuUI0'"
960535991432990720,2018-02-05 15:30:00,b'Need a laugh this Monday? Take a look at these #malware fails https://t.co/RK81ELxlOr #infosec https://t.co/RdxkLR9RYE'
960498286267334658,2018-02-05 13:00:11,b'Researcher claims to have bypassed Amazon Key smart lock https://t.co/kvWUZuEFHV'
960228211555741697,2018-02-04 19:07:00,b'Bug Bounty Programs: A Quick Guide https://t.co/u6kM3a4kYv #infosec #hacking https://t.co/rdqjhpIMDF'
960196267807657985,2018-02-04 17:00:04,b'#Reading: 5 novels with #hacking plot holes that need to be patched https://t.co/fpqebUWFTU https://t.co/pK8P28UoRR'
960196262166433793,2018-02-04 17:00:03,b'Patch now! Oracle MICROS POS bug allows attackers to read sensitive data https://t.co/CXjKQA0h6P'
960137111620866050,2018-02-04 13:05:00,b'#Infosec: A Brief History of Cloud Computing https://t.co/GuZwRpqKtC #cloud #infosec https://t.co/PNQshPC1QK'
960090560810897408,2018-02-04 10:00:01,"b'Gas station software bugs let hackers steal fuel, payment card data https://t.co/8YuXe1r6It'"
959867334163947520,2018-02-03 19:13:00,b'#Cybersecurity: A short history of #ransomware https://t.co/ubout7Fbev #infosec https://t.co/zQh4Qg78CM'
959833875663867904,2018-02-03 17:00:03,b'Patch now! Critical bugs found in IT help desk software ManageEngine https://t.co/t3czo1mTX9'
959818765784379397,2018-02-03 16:00:00,b'#Infosec: \xe2\x80\x9cI can certainly see why it is often touted as one of the most important future jobs\xe2\x80\x9d\xe2\x80\xa6 https://t.co/NbwDrKW4HB'
959758369773969408,2018-02-03 12:00:01,"b""(Almost) everything you've ever wanted to know about #BugBounties but were afraid to ask https://t.co/u6kM39MJzV\xe2\x80\xa6 https://t.co/cPyVRAMPVC"""
959728166188150784,2018-02-03 10:00:00,"b'2017 is the worst year yet for U.S. data breaches, says the ITRC https://t.co/jEhVwZ23WD'"
959501687818825732,2018-02-02 19:00:03,"b'From Authentication to quantum cryptography and zero days, here\xe2\x80\x99s our brief guide to the world of #cybersecurity\xe2\x80\xa6 https://t.co/IasLdXKtYj'"
959479028070596608,2018-02-02 17:30:01,b'Healthcare provider fined $3.5 million for breaches affecting 521 people https://t.co/F6ORYG5Rjt'
959456384826851330,2018-02-02 16:00:02,b'#Infosec: A short history of the financial Trojan https://t.co/VQ6lzLuo8B #cybersecurity https://t.co/Er1ifITzZe'
959412950053326848,2018-02-02 13:07:26,b'FBI alerts public about fake IC3 email scam https://t.co/iNCwRbe6I4'
959411084473061376,2018-02-02 13:00:02,"b'#FridayFact: The global email malware rate increased over December, bringing it up to 1 in 431 emails\xe2\x80\xa6 https://t.co/jr9zig4Gl7'"
959146839734878217,2018-02-01 19:30:01,b'Your Essential Introduction to Bug Bounty Programs https://t.co/u6kM3a4kYv #infosec #tech https://t.co/E62r79JorB'
959116638049177601,2018-02-01 17:30:00,b'UK government report highlights the risks of GNSS dependency https://t.co/PQ6lHSLkht'
959074329408438272,2018-02-01 14:41:53,b'#CyberSecurity: Bug Bounty Programs: A Quick Guide https://t.co/u6kM3a4kYv #infosec https://t.co/e2ngb6HNWp'
959053748030107648,2018-02-01 13:20:06,"b'AutoSploit code combines Shodan, Metasploit to make things even easier for hackers https://t.co/kOfONyza0C'"
958784455010787328,2018-01-31 19:30:02,b'Browser-Based #Cryptocurrency Mining Makes Unexpected Return from the Dead https://t.co/yF62LKR4VD #infosec #monero https://t.co/zrSD4XMHrC'
958754254382096385,2018-01-31 17:30:01,b'Top secret Australian government documents found in secondhand filing cabinet https://t.co/K65bJ8CVec'
958738389334921217,2018-01-31 16:26:59,"b""RT @symantec: Don't miss tomorrow's webinar on protecting your business against advanced #mobilesecurity threats. Register now: https://t.c\xe2\x80\xa6"""
958726567810813952,2018-01-31 15:40:00,b'What are VPNs\xe2\x80\x8a\xe2\x80\x94\xe2\x80\x8aand why would I use one? https://t.co/AvNl2JBg7O https://t.co/CxjMu3yHZJ'
958699855685259264,2018-01-31 13:53:52,"b'Google removed over 700,000 dodgy apps, 100,000 developers from Play Store in 2017 https://t.co/rQv6v1uu9h'"
958422061126443008,2018-01-30 19:30:00,b'UK infrastructure firms could face fines of up to \xc2\xa317 million if cybersecurity not up to scratch https://t.co/ImgOX4jSRn'
958391861844086785,2018-01-30 17:30:00,b'Working in cyber security: \xe2\x80\x9cI can certainly see why it is often touted as one of the most important future jobs\xe2\x80\x9d\xe2\x80\xa6 https://t.co/C0aB7LEQjN'
958361673517142016,2018-01-30 15:30:03,b'Social climbing: How social engineering became a dangerous cyber threat https://t.co/lnrLf620zQ #infosec\xe2\x80\xa6 https://t.co/k9aHVdNG9R'
958349297665310720,2018-01-30 14:40:52,b'Patch now! Critical bug found in Cisco VPNs https://t.co/VnN90r8AEN'
958059671998402564,2018-01-29 19:30:00,b'Level up: Game safely by following these 6 top tips https://t.co/Rtw28X8Dwe #gaming #infosec https://t.co/xwEznqu2cQ'
958029473793937408,2018-01-29 17:30:00,b'Fitness app data reveals activity at military bases https://t.co/p9PlpsEMBS'
957999274704252928,2018-01-29 15:30:00,b'Looking for some #reading inspiration? 8 #cybersecurity professionals share their essential reads\xe2\x80\xa6 https://t.co/6E2yH8yNPH'
957963000673198080,2018-01-29 13:05:52,b'Lenovo updates fingerprint scanner after serious security issues uncovered https://t.co/mBSDnwptWF'
957708608958955520,2018-01-28 20:15:00,b'Thinking of a #career in #infosec? Read about what it is like to work in a #Cybersecurity company like @symantec\xe2\x80\xa6 https://t.co/BzHQTt85pT'
957636887535083528,2018-01-28 15:30:00,b'#Infosec: A Brief History of Cloud Computing https://t.co/GuZwRp99C4 #cloud #Cybersecurity https://t.co/FlndhLfahe'
957599144985600000,2018-01-28 13:00:02,b'The Incredible Hack: Five of the worst on-screen hacking scenes https://t.co/4XZT3LbcbG #films #hacking https://t.co/wmZH5Ldp9U'
957342447859830784,2018-01-27 20:00:00,b'From Authentication to Zero Days: The A to Z of Cyber Security https://t.co/NmDTB2RsuC #infosec #cybersecurity'
957268208163196929,2018-01-27 15:05:00,b'Hell hath no fury like a sysadmin scorned: 5 cautionary tales https://t.co/tiFMHeIkxR #workinglife #infosec https://t.co/RfUYt2ilST'
957222406057115648,2018-01-27 12:03:00,b'Working in cyber security: \xe2\x80\x9cI can certainly see why it is often touted as one of the most important future jobs\xe2\x80\x9d\xe2\x80\xa6 https://t.co/0UukqWpFDT'
956964970977157120,2018-01-26 19:00:03,b'Wondering what all the fuss is about with #cryptocurrency mining? Check out our blog for a comprehensive introducti\xe2\x80\xa6 https://t.co/nrLPj0A9ir'
956942313569300481,2018-01-26 17:30:01,"b""U.S. senator criticizes FBI director's stance on #encryption  https://t.co/wWzYuiE1Ki #privacy"""
956912112399536128,2018-01-26 15:30:00,"b'Before January is out, take a look back at some of the biggest #infosec stories of 2017 https://t.co/X1cLLbisjb\xe2\x80\xa6 https://t.co/q6FbdPTLKl'"
956889469159858179,2018-01-26 14:00:02,b'Babies\xe2\x80\x99 personal data is being sold to tax fraudsters on the dark web https://t.co/JPRhforu6e #privacy'
956874372232302592,2018-01-26 13:00:02,"b'#FridayFact: The #spam rate continued to increase towards the end of 2017, with the spam rate for the second half o\xe2\x80\xa6 https://t.co/mCkF4SKwGJ'"
956632779759878144,2018-01-25 21:00:02,b'#ThrowbackThursday: A Brief History of Cloud Computing https://t.co/GuZwRpqKtC #cloud #infosec #cybersecurity https://t.co/L1c6E0TJ0c'
956610373062414336,2018-01-25 19:31:00,b'What is it like to work in cyber security? Find out with some insights from the team in Symantec\xe2\x80\xa6 https://t.co/9t2arefAxu'
956579931370217479,2018-01-25 17:30:02,b'Flaws found in popular personal panic buttons could render them useless https://t.co/Kw7tpIH3TG #IoT #Bluetooth'
956557272842301440,2018-01-25 16:00:00,"b'""Congratulations, you won!"" An old scam popular among desktop #malware makes the jump onto Android devices\xe2\x80\xa6 https://t.co/nUWINQOGXz'"
956529994905288705,2018-01-25 14:11:36,"b""Wondering what it's like to work in #cybersecurity? Get some insight from the team in @Symantec. Today: Dermot Harn\xe2\x80\xa6 https://t.co/IoSrRkdArH"""
956519526316769280,2018-01-25 13:30:01,b'Three armed men tried to rob a #Bitcoin exchange in Canada https://t.co/EKBjPbU5u3'
956270388517810177,2018-01-24 21:00:01,b'#WednesdayWisdom: Hearing about the #Meltdown and #Spectre vulnerabilities but not sure what they are? Read our blo\xe2\x80\xa6 https://t.co/aFaH7KWhTC'
956247733504888833,2018-01-24 19:30:00,b'Biometric technology: Looking to the future https://t.co/sOIp0CzQAL #biometrics https://t.co/e6z4EQf214'
956217536533557248,2018-01-24 17:30:01,b'#Firefox releases security update - patches 32 #vulnerabilities https://t.co/6yOJoz7mOq #browsersecurity'
956187335506378757,2018-01-24 15:30:00,b'#WednesdayWisdom: #Encryption - what do you need to know about it? https://t.co/5tzCnMl9LS #infosec https://t.co/mGeLaeSIMD'
956157138862133249,2018-01-24 13:30:01,"b""#Tinder flaws could allow attackers to spy on dating app users' activity https://t.co/gwqjIXYXP0 #infosec"""
955892904899248128,2018-01-23 20:00:02,b'#CyberSecurity: A Brief History of Cloud Computing https://t.co/GuZwRp99C4 #infosec #cloud'
955855146189144064,2018-01-23 17:30:00,"b'New #ransomware masquerades as #cryptocurrency wallet, demands payment in Monero https://t.co/fZTqFiXpBG'"
955824949431746561,2018-01-23 15:30:00,b'When fiction is stranger than reality: 5 novels with #hacking plot holes that need to be patched\xe2\x80\xa6 https://t.co/Fufm743zYa'
955794754817507329,2018-01-23 13:30:02,b'Human trafficking victims forced to defraud Chinese computer users https://t.co/1trQ5oS3s5'
955530523870408704,2018-01-22 20:00:04,b'Use your #MondayMotivation to learn some basics of #infosec:  The A to Z of Cyber Security https://t.co/NmDTB2RsuC https://t.co/bDBwETyWSC'
955492763272818688,2018-01-22 17:30:01,"b'#OnePlus says up to 40,000 customers affected in credit card breach https://t.co/CII3v9yTA2 #databreach'"
955462559582232578,2018-01-22 15:30:00,b'What you should do if you have been impacted by a data breach https://t.co/hGJUBvVx8K #privacy #data https://t.co/e1fFpjWyQT'
955432360983412736,2018-01-22 13:30:00,b'Malicious Chrome extension is next to impossible to manually remove https://t.co/1TbwguY7XS #Chrome #infosec'
955175668454637568,2018-01-21 20:30:00,b'#Infosec: A Brief History of Cloud Computing https://t.co/GuZwRpqKtC #cloud #data #infosec https://t.co/UJmpl9LJtg'
955108979813711872,2018-01-21 16:05:00,"b'Microsoft Patch Tuesday \xe2\x80\x93 January 2018: Vendor patches 59 #vulnerabilities, 17 critical https://t.co/EEvR6BCQSn\xe2\x80\xa6 https://t.co/zccs7KJp2G'"
955063177900785664,2018-01-21 13:03:00,b'What are VPNs\xe2\x80\x8a\xe2\x80\x94\xe2\x80\x8aand why would I use one? https://t.co/AvNl2JSQZm #privacy #tech #cybersecurity https://t.co/Z3aRepXUAL'
954805984064688130,2018-01-20 20:01:00,b'#Android Malware Steals #Uber Credentials and Covers Up the Heist Using Deep Links https://t.co/reB2Sc54Cd #infosec https://t.co/sx48gl5ZE1'
954745334864818176,2018-01-20 16:00:00,b'BYOD: 8 ways to protect your company network from unsecured devices https://t.co/xUYcSAixx5 #BYOD #tech\xe2\x80\xa6 https://t.co/8yjCpk5KTj'
954684947121561601,2018-01-20 12:00:03,b'After the Hack: Where Are These 5 Famous Hackers Now? https://t.co/PyJx0XIF5S #hacking #infosec #CyberSecurity https://t.co/oORUNg5vy1'
954458449311547392,2018-01-19 21:00:01,"b""Where did #CloudComputing come from? Find out by reading 'A Brief History of Cloud Computing'\xe2\x80\xa6 https://t.co/LVwCTNjimR"""
954428245931212800,2018-01-19 19:00:00,b'Should I work in #cybersecurity? Advice from women in the industry https://t.co/qN0OmoDjxY #infosec https://t.co/GHWFF354nl'
954405600506494976,2018-01-19 17:30:01,"b'Norwegian health authority hacked, patient data of nearly 3 million citizens possibly compromised https://t.co/Tv3e5E8yBp #cybersecurity'"
954375402482368512,2018-01-19 15:30:02,"b'Google awards record $112,500 bug bounty for Android exploit chain discovery\nhttps://t.co/9HLQbKYDa9 #hacking #infosec'"
954337653369004034,2018-01-19 13:00:01,"b'According to @Symantec data, the number of #Android apps used for #cryptocurrency mining increased by 34 percent in\xe2\x80\xa6 https://t.co/mfSYz0Pa7W'"
954098320783405056,2018-01-18 21:09:00,"b'""Congratulations, you won!"" An old scam popular among desktop malware makes the jump onto #Android devices\xe2\x80\xa6 https://t.co/s0P2DfGcTJ'"
954075922113572865,2018-01-18 19:40:00,b'Want to understand some more about #cloudcomputing? Read A Brief History of Cloud Computing https://t.co/GuZwRpqKtC\xe2\x80\xa6 https://t.co/r7qW8nudBG'
954050756302143488,2018-01-18 18:00:00,b'Three quarters of businesses experienced a #phishing attack in 2017 https://t.co/ZENMI3mn9F'
954009233187594240,2018-01-18 15:15:00,b'Less than 1 in 10 Gmail users enable two-factor authentication https://t.co/7atZS1hPzP #2FA #CyberSecurity'
953994618407981056,2018-01-18 14:16:56,b'#ThrowbackThursday: A Brief History of Cloud Computing https://t.co/GuZwRp99C4 #cloud #data #infosec https://t.co/CtJIHLQ6E5'
953711018038853633,2018-01-17 19:30:00,b'#WednesdayWisdom: The A to Z of #cybersecurity https://t.co/NmDTB2zR62 #infosec https://t.co/WhkmfaW98q'
953680819339509760,2018-01-17 17:30:00,"b""Some of Oracle's SPARC-powered platforms affected by #Spectre bug, company admits. It is working on a #patch\xe2\x80\xa6 https://t.co/JxgFKKNKXK"""
953650628345155584,2018-01-17 15:30:02,b'#WednesdayWisdom: #IoT fails: Should everything be connected to the internet? https://t.co/7mAhJBbzZ1\xe2\x80\xa6 https://t.co/udUm8Oh7mp'
953620426416037889,2018-01-17 13:30:01,"b'Hospital pays out $60,000 to cyber attackers who infected its IT systems with the SamSam #ransomware\xe2\x80\xa6 https://t.co/YFoEYYPpuY'"
953567577099440130,2018-01-17 10:00:01,"b'Mobile attackers are increasingly adopting the ""Congratulations, you won!"" trope for their scams\xe2\x80\xa6 https://t.co/Zp2aWFMzma'"
953440119091941377,2018-01-17 01:33:33,"b'""Congratulations, you won!"" An old scam popular among desktop malware makes the jump onto #Android devices\xe2\x80\xa6 https://t.co/L9JQ9aZ7rC'"
953349888779042817,2018-01-16 19:35:00,b'#Reading: 8 #cybersecurity professionals share their essential reads https://t.co/X9wsidi1rc #infosec #learning https://t.co/J431AU3uuN'
953318441045364736,2018-01-16 17:30:02,"b'#Meltdown patches reportedly causing instability in some #ICS, #SCADA systems https://t.co/hgt9SxjFvR #Spectre #infosec'"
953288987514253314,2018-01-16 15:33:00,b'You Are the Weakest Link: 5 of the Biggest Cyber Security Risks for Businesses https://t.co/WRnuHzK1fj #infosec\xe2\x80\xa6 https://t.co/0lOZpwb3lq'
953258033009762304,2018-01-16 13:30:00,b'Serial SWATter Tyler \xe2\x80\x9cSWAuTistic\xe2\x80\x9d Barriss Charged with Involuntary Manslaughter https://t.co/WbI0tDvQXb #infosec #cybersecurity'
952986246829162496,2018-01-15 19:30:01,b'Want to learn more about the basics of #cybersecurity? Take a look at our A to Z of #infosec https://t.co/NmDTB2zR62 https://t.co/hIqN0QQWcp'
952956044988289025,2018-01-15 17:30:00,b'Security issue allowed attackers to get HTTPS certs for domains they didn\xe2\x80\x99t own https://t.co/hLkgJt8dND'
952918310282145793,2018-01-15 15:00:04,b'Need to lighten up this #BlueMonday? Check out these #malware fails https://t.co/RK81ELOWFZ #infosec https://t.co/zHtVgG7r3o'
952906157022162944,2018-01-15 14:11:46,b'Intel AMT issue allows login bypass on corporate laptops https://t.co/NfSn86WbNv'
952623099534442496,2018-01-14 19:27:00,b'#Microsoft patched 17 Critical vulnerabilities in its January #PatchTuesday https://t.co/EEvR6BCQSn #infosec https://t.co/2IVDZN8KFh'
952592398353252352,2018-01-14 17:25:00,b'What you should do if you have been impacted by a data breach https://t.co/hGJUBvVx8K #databreach #Privacy https://t.co/AT0sP8fcpq'
952510617587408896,2018-01-14 12:00:02,b'What are VPNs\xe2\x80\x8a\xe2\x80\x94\xe2\x80\x8aand why would I use one? https://t.co/AvNl2JSQZm #VPN #privacy https://t.co/3LsBjUkK3k'
952495512674021377,2018-01-14 11:00:01,b'High Sierra login bug isn\xe2\x80\x99t very serious but is the second one found in Apple\xe2\x80\x99s OS since November https://t.co/8d9n9lta3Q'
952259201358811137,2018-01-13 19:21:00,b'Learn everything you need to know about #cybersecurity in our A to Z https://t.co/NmDTB2RsuC #infosec https://t.co/LhuXhXBTOK'
952223726728224768,2018-01-13 17:00:02,b'USB drive prizes handed out by Taiwanese law enforcers contained malware https://t.co/pq7KM97lnr'
952213652018552832,2018-01-13 16:20:00,"b""Take a look at Symantec's #LatestIntelligence for December 2017 https://t.co/9oLs8FzQ2M #infosec https://t.co/aGgaWKFnxp"""
952167346088660993,2018-01-13 13:16:00,b'Hell hath no fury like a sysadmin scorned: 5 cautionary tales https://t.co/tiFMHeIkxR #tech #infosec https://t.co/MNpFlhBnRe'
952118026463145984,2018-01-13 10:00:01,b'Patch now! Dell fixes 3 flaws in Data Protection Suite that could allow full compromise of virtual appliances https://t.co/4Lv5MiB1AE'
951895305229881345,2018-01-12 19:15:00,b'Take a look back at some of the biggest #infosec stories of 2017 https://t.co/X1cLLbisjb https://t.co/CNsskU87wE'
951868883941625856,2018-01-12 17:30:01,b'Scammers use snail mail in Bitcoin blackmail https://t.co/OMmxOtey1b'
951838680301342720,2018-01-12 15:30:00,b'After the Hack: Where Are These 5 Famous Hackers Now? https://t.co/PyJx0XIF5S #hacking #infosec'
