id,created_at,text
964254451317002240,2018-02-15 21:45:50,b'North Korea-Linked Cyberattacks Spread Out of Control: Report https://t.co/ohS0yf94iX'
964224152038203393,2018-02-15 19:45:26,b'Democracy &amp; DevOps: What Is the Proper Role for Security? https://t.co/oHRmvlFVfZ'
964224152013025280,2018-02-15 19:45:26,"b'Air Force Awards $12,500 for One Bug https://t.co/ZBmc3FEvjO'"
964194101368381440,2018-02-15 17:46:02,b'Oracle Buys Zenedge for Cloud Security https://t.co/KsXzB6qDHd'
964163851150417926,2018-02-15 15:45:50,b'From DevOps to DevSecOps: Structuring Communication for Better Security https://t.co/rAVsDMWdPk'
964148711520702465,2018-02-15 14:45:40,b'The Mirai Botnet Is Attacking Again... https://t.co/nQh8NBYwj0'
963907118188367873,2018-02-14 22:45:40,b'Windows 10 Critical Vulnerability Reports Grew 64% in 2017 https://t.co/9pqYEVaoAg'
963907117995438082,2018-02-14 22:45:40,b'Filing Deadline for New Infosec Law Hits NY Finance Firms Thursday https://t.co/R7nbBf88Kb'
963897132531974176,2018-02-14 22:05:59,"b'Fileless Malware: Not Just a Threat, but a Super-Threat https://t.co/nxAA6hBTda #malware'"
963891981553369093,2018-02-14 21:45:31,"b'Intel Expands Bug Bounty Program, Offers up to $250K https://t.co/OQM3eyeSuk'"
963861796825296896,2018-02-14 19:45:34,b'3 Tips to Keep Cybersecurity Front &amp; Center https://t.co/tJfIe3I7dR'
963831617574920192,2018-02-14 17:45:39,b'Cybercrime Costs for Financial Sector up 40% Since 2014 https://t.co/ZsJmxepWRh'
963816550401806337,2018-02-14 16:45:47,b'Encrypted Attacks Continue to Dog Perimeter Defenses https://t.co/BOrbV0B4zw'
963801517726883841,2018-02-14 15:46:03,"b'Fileless Malware: Not Just a Threat, but a Super-Threat https://t.co/nxAA6hBTda'"
963786323088826368,2018-02-14 14:45:40,b'The GDPR Clock Is Running Out. Now What? https://t.co/9WIZeWFEGd'
963544696655147010,2018-02-13 22:45:32,"b'As Primaries Loom, Election Security Efforts Behind Schedule https://t.co/T3SjECAg0u'"
963544696634138625,2018-02-13 22:45:32,b'AI and Machine Learning: Breaking Down Buzzwords https://t.co/UBCPgsxi4A'
963529629498793984,2018-02-13 21:45:39,b'Microsoft Fixes Two Security Flaws in Outlook https://t.co/Ibfg2zWP3G'
963514594282147840,2018-02-13 20:45:55,"b'Lazarus Group Attacks Banks, Bitcoin Users in New Campaign https://t.co/3b9NcBbzKr'"
963499392589279232,2018-02-13 19:45:30,b'Can Android for Work Redefine Enterprise Mobile Security? https://t.co/hKXArmDAJU'
963439032243023872,2018-02-13 15:45:39,b'Fake News: Could the Next Major Cyberattack Cause a Cyberwar? https://t.co/0ZG57ihUmH'
963423974121230336,2018-02-13 14:45:49,b'Equifax Names New CISO https://t.co/z25Ak1iuQ1'
963415644912922625,2018-02-13 14:12:43,b'One in Three SOC Analysts Now Job-Hunting https://t.co/x33X5GYhy7 #SOC'
963197397559103488,2018-02-12 23:45:29,b'Cyberattack Aimed to Disrupt Opening of Winter Olympics https://t.co/hPQQJC1GD8'
963182341916188672,2018-02-12 22:45:40,b'Attackers Use Infected Plug-In to Install Cryptomining Tool on Over 4200 Sites https://t.co/uvzouacatJ'
963167240039403521,2018-02-12 21:45:39,b'One in Three SOC Analysts Now Job-Hunting https://t.co/x33X5GYhy7'
963162024833441792,2018-02-12 21:24:56,"b""RT @kjhiggins: One in Three SOC Analysts Now Job-Hunting https://t.co/KXWH0igtQe &lt;--Exclusive on a 'voice of the SOC analyst' report coming\xe2\x80\xa6"""
963123084524957698,2018-02-12 18:50:11,"b""#GDPR: Gain Visibility &amp; Control of Your Customers\xe2\x80\x99 Data: #Webinar OnDemand w @Accellion's Jerome Bei &amp; Izak Bofee&gt;\xe2\x80\xa6 https://t.co/9V1H7290o4"""
963122049446305795,2018-02-12 18:46:05,"b'Microsoft Adds Windows Defender ATP Support to Windows 7, 8.1 https://t.co/aJ7mayo7yu'"
963122049437851649,2018-02-12 18:46:05,b'Better Security Analytics? Clean Up the Data First! https://t.co/L5PIiJEmOm'
963091730915627010,2018-02-12 16:45:36,"b""Google to Mark All HTTP Websites 'Not Secure' https://t.co/l8CZJZ1wnt"""
963076730947801088,2018-02-12 15:46:00,b'Tracking Bitcoin Wallets as IOCs for Ransomware https://t.co/XbrvtekV8f'
963047321486483457,2018-02-12 13:49:08,b'Google Paid $2.9M for Vulnerabilities in 2017 https://t.co/pTwmIvavZk #Google'
962049842485723144,2018-02-09 19:45:31,b'Google Paid $2.9M for Vulnerabilities in 2017 https://t.co/pTwmIvs6QS'
962034855155400704,2018-02-09 18:45:57,"b'Cyber Warranties: What to Know, What to Ask https://t.co/nQK8y8cEBD'"
962019674056634368,2018-02-09 17:45:38,b'Russian Authorities Arrest Engineers for Cryptocurrency Mining at Nuclear Weapons Site https://t.co/BTZPtpICuG'
962019673515606016,2018-02-09 17:45:38,b'Sacramento Bee Databases Hit with Ransomware Attack https://t.co/VlBWGHuHmE'
962019673415012352,2018-02-09 17:45:38,b'8 Nation-State Hacking Groups to Watch in 2018 https://t.co/qOZpqNS7Z9'
961989588305825794,2018-02-09 15:46:05,"b""Back to Basics: AI Isn't the Answer to What Ails Us in Cyber https://t.co/Tsneydnwpm"""
961747843940798464,2018-02-08 23:45:29,b'New POS Malware Steals Data via DNS Traffic https://t.co/5MnKpFwsAl'
961732775626838016,2018-02-08 22:45:36,b'Apple iOS iBoot Secure Bootloader Code Leaked Online https://t.co/9qUjGxf456'
961670015136227330,2018-02-08 18:36:13,"b""#GDPR: Gain Visibility &amp; Control of Your Customers\xe2\x80\x99 Data: #Webinar OnDemand w @Accellion's Jerome Bei &amp; Izak Bofee&gt;\xe2\x80\xa6 https://t.co/g1sPwtONTf"""
961642255743442944,2018-02-08 16:45:54,b'20 Signs You Need to Introduce Automation into Security Ops https://t.co/KPrkIWLIAJ'
961642255105880066,2018-02-08 16:45:54,b'Tennessee Hospital Hit With Cryptocurrency Mining Malware https://t.co/leg2WQ3kvF'
961611966539292673,2018-02-08 14:45:33,"b""BrickerBot: Internet Vigilantism Ends Don't Justify the Means https://t.co/GY7QojOVze"""
961606651466960897,2018-02-08 14:24:26,"b'When security budgets are tight: How to stretch resources, dollars.  https://t.co/De6Eq7SkiF via @jaivijayan'"
961385445056827392,2018-02-07 23:45:26,b'North Korean APT Group Employed Rare Zero-Day Attack https://t.co/3QTPjA4GA1'
961370425476505600,2018-02-07 22:45:45,"b'US, International Law Enforcement Shut Down Massive Cybercrime Marketplace https://t.co/WRQBcfeOZf'"
961325091182215168,2018-02-07 19:45:36,b'Cisco Issues New Patch for Critical ASA Vulnerability https://t.co/Tf5RqlAhET'
961294916503654400,2018-02-07 17:45:42,"b""Man Formerly on FBI Most Wanted List Pleads Guilty in 'Scareware' Hack https://t.co/sBbi3PcjLs"""
961264733298024448,2018-02-07 15:45:46,"b'New Zero-Day Ransomware Evades Microsoft, Google Cloud Malware Detection https://t.co/KtUu0fgdvK'"
961264733230944258,2018-02-07 15:45:46,b'Ticking Time Bombs in Your Data Center https://t.co/n5O3Cl15qu'
961249673305559041,2018-02-07 14:45:55,b'Top Cloud Security Misconceptions Plaguing Enterprises https://t.co/RnfWH1B5Nh'
961241598683176960,2018-02-07 14:13:50,"b'Budget and resource constraints can make it hard to meet security requirements, but there are ways to stretch the b\xe2\x80\xa6 https://t.co/DBczWMRfyo'"
961038943352442880,2018-02-07 00:48:33,"b'Lawmaker Says Uber\'s Response to 2016 Data Breach Was ""Legally Reprehensible"" https://t.co/CUmHrFaiQb'"
961023051512074240,2018-02-06 23:45:25,b'Security vs. Speed: The Risk of Rushing to the Cloud https://t.co/SYSeDg5N1V'
960992991023378433,2018-02-06 21:45:58,b'Ukraine Power Distro Plans $20 Million Cyber Defense System https://t.co/vCmW8O636e'
960977817294049280,2018-02-06 20:45:40,b'Adobe Patches Flash Zero-Day Used in South Korean Attacks https://t.co/eLMDftON1t'
960962695678840832,2018-02-06 19:45:35,b'AutoSploit: Mass Exploitation Just Got a Lot Easier https://t.co/jR22YHOBQn'
960962695540412416,2018-02-06 19:45:35,"b'Microsoft Updates Payment, Criteria for Windows Bug Bounty https://t.co/Uo244MuUdU'"
960904577649401856,2018-02-06 15:54:38,b'7 Ways to Maximize Your Security Dollars https://t.co/g18gxMXNDz'
960902380198989824,2018-02-06 15:45:54,"b""2017 Smashed World's Records for Most Data Breaches, Exposed Information https://t.co/yUgYNWl3SB"""
960872073592700929,2018-02-06 13:45:29,b'Identity Fraud Hits All-Time High in 2017 https://t.co/lzbprEkhqk'
960660681375866880,2018-02-05 23:45:29,"b""Two Suspects Arrested in 'Jackpotting' Attack in Connecticut https://t.co/IEp4ePWheJ"""
960645665478053888,2018-02-05 22:45:49,b'Abusing X.509 Digital Certificates for Covert Data Exchange https://t.co/NSaZEpnnSl'
960630524262998016,2018-02-05 21:45:39,"b'Over 12,000 Business Websites Leveraged for Cybercrime https://t.co/VAlaczrS6P'"
960600371927441408,2018-02-05 19:45:50,b'7 Ways to Maximize Your Security Dollars https://t.co/g18gxMXNDz'
960570109361303552,2018-02-05 17:45:35,"b'Apple, Cisco, Allianz, Aon Partner in Cyber Risk Management https://t.co/0cECzq4Trn'"
960539995051298816,2018-02-05 15:45:55,b'Mastering Security in the Zettabyte Era https://t.co/z2XZa4djRc'
959543437606473728,2018-02-02 21:45:57,b'Russian National Arrested for Kelihos Botnet Sent to US https://t.co/7l2vrmAPi4'
959484672479723522,2018-02-02 17:52:26,b'10 Costs Your Cyber Insurance Policy May Not Cover https://t.co/hh0lmRaJ4M #cyberinsurance #insurance'
959482943411499008,2018-02-02 17:45:34,b'Cyberattack Impersonates FBI Internet Crime Complaint Center https://t.co/jBkt32U4gI'
959452833702694912,2018-02-02 15:45:55,"b""APIs Pose 'Mushrooming' Security Risk https://t.co/CpCt3ZTV33"""
959452833283235840,2018-02-02 15:45:55,"b""3 Ways Hackers Steal Your Company's Mobile Data https://t.co/Xz6vgJLNs9"""
959211163895689222,2018-02-01 23:45:37,"b'Poor Visibility, Weak Passwords Compromise Active Directory https://t.co/pi3pYbz38N'"
959211163400753152,2018-02-01 23:45:37,b'Crypto-Mining Attacks Emerge as the New Big Threat to Enterprises https://t.co/vE8JTrza7C'
959211163379789825,2018-02-01 23:45:37,b'Adobe to Patch Flash Zero-Day Discovered in South Korean Attacks https://t.co/uASrCMgZwx'
959150794565193728,2018-02-01 19:45:44,b'Securing Cloud-Native Apps https://t.co/TUceTh2KrJ'
959120568049131520,2018-02-01 17:45:37,"b""'Ransomware' Added to Oxford English Dictionary https://t.co/FQSxVfPaNP"""
959120567575171072,2018-02-01 17:45:37,b'Lieberman Software Acquired by Bomgar https://t.co/isdtECEE2M'
959090484420534277,2018-02-01 15:46:05,b'Thinking about a Career Move in Cybersecurity? https://t.co/07z3016El3'
959075254294450177,2018-02-01 14:45:34,"b""Ramnit's Holiday Shopping Spree: Retailers &amp; E-commerce https://t.co/Vkd5gETVgg"""
959066367671570432,2018-02-01 14:10:15,b'IoT Botnets by the Numbers https://t.co/kz57GAByFg #IoT #botnets'
958833605161242625,2018-01-31 22:45:20,b'Google Cloud Least-Privilege Function Goes Live https://t.co/4mU5sIBm9Z'
958826790855864320,2018-01-31 22:18:15,"b'Lazarus Group, Fancy Bear Most Active Threat Groups in 2017 https://t.co/6pRaXGGHWB'"
958818630833266688,2018-01-31 21:45:50,"b'Lazarus Group, Fancy Bear Most Active Criminal Groups in 2017 https://t.co/mApNa8eLQN'"
958788417164316672,2018-01-31 19:45:46,b'Passwords: 4 Biometric Tokens and How They Can Be Beaten https://t.co/EmNfqqtW7w'
958788417126649856,2018-01-31 19:45:46,b'K-12 Study Gives Schools Low Marks for Protecting Student Privacy Online https://t.co/LL9uhvTnJ8'
958773495822995462,2018-01-31 18:46:29,b'IoT Botnets by the Numbers https://t.co/kz57GAByFg'
958758203378069504,2018-01-31 17:45:43,"b'700,000 Bad Apps Deleted from Google Play in 2017 https://t.co/ZMSXWgLht8'"
958727982230704128,2018-01-31 15:45:37,b'5 Questions to Ask about Machine Learning https://t.co/PVFgSBfGnJ'
958712860284157953,2018-01-31 14:45:32,b'Data Encryption: 4 Common Pitfalls https://t.co/Z7DzSrriai'
958456191612571648,2018-01-30 21:45:37,"b'Phishing Campaign Underscores Threat from Low Budget, Low Skilled Attackers https://t.co/UtGJFS5OBz'"
958441155896729601,2018-01-30 20:45:53,b'Digital Extortion to Expand Beyond Ransomware https://t.co/a2BtHNc7Nt'
958426016946454529,2018-01-30 19:45:43,b'Hack Costs Coincheck Cryptocurrency Exchange $530 Million https://t.co/Jt6zMukSNy'
958426016673910784,2018-01-30 19:45:43,b'Breach-Proofing Your Data in a GDPR World https://t.co/IidqsUicML'
958423654798364672,2018-01-30 19:36:20,b'6 Tips for Building a Data Privacy Culture https://t.co/5sz96Hu02Y'
958365657489399815,2018-01-30 15:45:52,"b""DNS Hijacking: The Silent Threat That's Putting Your Network at Risk https://t.co/LB7Rb72ACC"""
958346562014531584,2018-01-30 14:30:00,b'Top 8 Cybersecurity Skills IT Pros Need in 2018 https://t.co/pCNGco3kAI'
958123978408722434,2018-01-29 23:45:32,"b""Thieves Target ATMs In First US 'Jackpotting' Attacks https://t.co/gfjhlXeVvS"""
958093847409676288,2018-01-29 21:45:48,"b""Microsoft Issues Emergency Patch to Disable Intel's Broken Spectre Fix https://t.co/JJ7b3O4VHr"""
958048608972132352,2018-01-29 18:46:02,b'RELX Group Agrees to Buy ThreatMetrix for GB pound 580M Cash https://t.co/DJNB9IAMl4'
958045127435608069,2018-01-29 18:32:12,"b'Former CIA CTO Talks Meltdown and Spectre Cost, Federal Threats https://t.co/AIIkFEfjzv #Meltdown #Spectre #CIA'"
958016491663831040,2018-01-29 16:38:25,b'6 Tips for Building a Data Privacy Culture https://t.co/aKVlmz7uqj #DataPrivacyDay'
958003245070381058,2018-01-29 15:45:47,b'Strava Fitness App Shares Secret Army Base Locations https://t.co/OFshowMoZ3'
958003245066145793,2018-01-29 15:45:47,b'An Action Plan to Fill the Information Security Workforce Gap https://t.co/qe7nPalxOO'
957030024267345920,2018-01-26 23:18:33,"b'RT @kjhiggins: TRITON/TRISIS is bad, but there are easier ways to attack safety systems in an industrial plant:  https://t.co/4QrjFeLCWB #s\xe2\x80\xa6'"
957006671225802757,2018-01-26 21:45:45,"b'Former CIA CTO Talks Meltdown and Spectre Cost, Federal Threats https://t.co/AIIkFEfjzv'"
956976444424491008,2018-01-26 19:45:38,b'Dutch Intel Agency Reportedly Helped US Attribute DNC Hack to Russia https://t.co/lySRxDekM3'
956976444235829252,2018-01-26 19:45:38,"b'Intel CEO: New Products that Tackle Meltdown, Spectre Threats Coming this Year https://t.co/qXZg2wtbWZ'"
956961360067420160,2018-01-26 18:45:42,b'6 Tips for Building a Data Privacy Culture https://t.co/mjZJW766N2'
956931166552121344,2018-01-26 16:45:43,b'Endpoint and Mobile Top Security Spending at 57% of Businesses https://t.co/yuBcS0hKV9'
956916081918205952,2018-01-26 15:45:47,b'Hardware Security: Why Fixing Meltdown &amp; Spectre Is So Tough https://t.co/jOtcWOHWfK'
956910191181778945,2018-01-26 15:22:22,b'20 Cybersecurity Vendors Getting Venture Capital Love https://t.co/uFOWha3SkL'
956900983010930688,2018-01-26 14:45:47,b'Selling Cloud-Based Cybersecurity to a Skeptic https://t.co/ldDmrFGo3n'
956690339108093952,2018-01-26 00:48:45,"b""This Year's Pwn2Own Hackfest Will Offer Up to $2 Million in Rewards https://t.co/8YO60KLlBz"""
956674378279931904,2018-01-25 23:45:20,b'Industrial Safety Systems in the Bullseye https://t.co/x5uyXBUT5B'
956629142837002240,2018-01-25 20:45:35,b'Ransomware Detections Up 90% for Businesses in 2017 https://t.co/D2UmRA8WcU'
956614071041904640,2018-01-25 19:45:42,b'How Containers &amp; Serverless Computing Transform Attacker Methodologies https://t.co/j7bIrOeM11'
956568702748712960,2018-01-25 16:45:25,b'Facebook Buys Identity Verification Firm https://t.co/1Eg19xCp9T'
956553678621691904,2018-01-25 15:45:43,"b""Meltdown &amp; Spectre: Computing's 'Unsafe at Any Speed' Problem https://t.co/7eJnb6WLnm"""
956538520650309637,2018-01-25 14:45:29,b'Avoiding the Epidemic of Hospital Hacks https://t.co/FECQ0h7O3A'
956312001625640962,2018-01-24 23:45:23,b'Ransomware Actors Cut Loose on Health Care Organizations https://t.co/8xxicZAOoa'
956296894917087232,2018-01-24 22:45:21,b'DDoS Attacks Become More Complex and Costly https://t.co/6Lm0WwiiAn'
956281885445054464,2018-01-24 21:45:43,"b""Meet Chronicle: Alphabet's New Cybersecurity Business https://t.co/pvpU30Yv1z"""
956281885176582144,2018-01-24 21:45:42,b'PCI DSS Adds Standard for Software-based PIN Entry https://t.co/MIDqHQMkao'
956281858907672576,2018-01-24 21:45:36,b'6 Easy Ways to Advance Your #Cybersecurity Program When You Have a Small Team&gt; #Whitepaper from @ThreatConnect show\xe2\x80\xa6 https://t.co/rlNG2nPs6N'
956280997762486272,2018-01-24 21:42:11,b'Checklist for Outsourcing Your #SOC&gt; @AWNetworks #whitepaper for #SMBs breaks down the complexities #cybersecurity https://t.co/UiBe1XGbGK'
956277017653149696,2018-01-24 21:26:22,b'#Insider #Threats &amp; Data Leaks: What You Don\xe2\x80\x99t Know CAN Hurt You&gt; EPISODE 6 OF THE DARK READING CYBERSECURITY CRASH\xe2\x80\xa6 https://t.co/4h9ptVbRFx'
956251647906320385,2018-01-24 19:45:33,b'Security Automation: Time to Start Thinking More Strategically https://t.co/cU33dUxSae'
956236711553617920,2018-01-24 18:46:12,b'Bell Canada Hit With 2nd Breach in 8 Months https://t.co/bq5wqMnfXP'
956221406370508800,2018-01-24 17:45:23,b'Financial Impact of Cloud Failure Could Hit $2.8B in Insured Loss https://t.co/yvs6kxPzIg'
956191301187395584,2018-01-24 15:45:46,"b'GDPR: Ready or Not, Here It Comes https://t.co/sbCM8vuvxc'"
956165322003963904,2018-01-24 14:02:32,b'10 Costs Your Cyber Insurance Policy May Not Cover https://t.co/9g4677woqI #cyberinsurance'
955979851558776832,2018-01-24 01:45:32,b'10 Costs Your Cyber Insurance Policy May Not Cover https://t.co/9g4677woqI'
955934567151661056,2018-01-23 22:45:35,b'Dark Caracal Campaign Breaks New Ground with Focus on Mobile Devices https://t.co/iRzvvXFoEE'
955934567105429505,2018-01-23 22:45:35,"b'Fallout from Rushed Patching for Meltdown, Spectre https://t.co/nG2Pc1QJ6y'"
955918538908291073,2018-01-23 21:41:54,b'#DNS Forensics: Where Intuition Meets Experience @DomainTools #whitepaper outlines #attack patterns #security\xe2\x80\xa6 https://t.co/Zr3ZrPrRZD'
955916525180944384,2018-01-23 21:33:54,"b""Securing #EndUser #Identities: EPISODE 4 OF THE DARK READING CYBERSECURITY CRASH COURSE Feb 8 1PM EST w @CAinc's\xe2\x80\xa6 https://t.co/qNCOtrx8gh"""
955914932662530048,2018-01-23 21:27:34,b'The Real #Risks of #Mobile Technology In the Enterprise: EPISODE 5 OF THE DARK READING #CYBERSECURITY CRASH COURSE\xe2\x80\xa6 https://t.co/1ql9EFByQq'
955889343696171008,2018-01-23 19:45:53,"b""Meltdown, Spectre Patches, Performance &amp; My Neighbor's Sports Car https://t.co/KyR4boZ0sP"""
955858992802222081,2018-01-23 17:45:17,b'Less than 10% of Gmail Users Employ Two-Factor Authentication https://t.co/v4Ldej2kH3'
955828917226655745,2018-01-23 15:45:46,b'5 Steps to Better Security in Hybrid Clouds https://t.co/R8GqmuSxuT'
955603084503379968,2018-01-23 00:48:24,b'Satori Botnet Malware Now Can Infect Even More IoT Devices https://t.co/v8zVNAvnDM'
955587234580844544,2018-01-22 23:45:25,"b'Intel Says to Stop Applying Problematic Spectre, Meltdown Patch https://t.co/rSMHUBfQRP'"
955557065337995266,2018-01-22 21:45:32,"b'File Inclusion Vulns, SQL Injection Top Web Defacement Tactics https://t.co/HwSV8i5E1M'"
955557065300283395,2018-01-22 21:45:32,b'Most Companies Suffer Reputation Damage After Security Incidents https://t.co/YxN4cFik5e'
955496643641651200,2018-01-22 17:45:26,"b""Facebook Launches 'Secure the Internet Grants' Program https://t.co/MgPFMuE6A9"""
955476310087950336,2018-01-22 16:24:38,b'ICYMI: \nDoh!!! The 10 Most Overlooked Security Tasks https://t.co/akOEqP92S3 https://t.co/n3g9IThyVH'
955466573170532353,2018-01-22 15:45:57,b'9 Steps to More-Effective Organizational Security https://t.co/Cfm48Ib3v1'
954469927540461569,2018-01-19 21:45:38,b'Kaspersky Lab Seeks Injunction Against US Government Ban https://t.co/idnw6gpDn2'
954439737183522816,2018-01-19 19:45:40,b'Up to 40K Affected in Credit Card Breach at OnePlus https://t.co/f7UAbcH34t'
954409504074059776,2018-01-19 17:45:32,"b'Google Pays Researcher Record $112,500 for Android Flaw https://t.co/DQoja9m8pY'"
954394432673021956,2018-01-19 16:45:39,"b'You Break It, They Buy It: Economics, Motivations Behind Bug Bounty Hunting https://t.co/QJbcscfuw4'"
954387649187508226,2018-01-19 16:18:41,"b""ICYMI: Which CISO 'Tribe' Do You Belong In? https://t.co/oMfOU9CqYG #CISO"""
954385572818235393,2018-01-19 16:10:26,"b'ICYMI: Schneider Electric: TRITON/TRISIS Attack Used 0-Day Flaw in its Safety Controller System, and a RAT https://t.co/he8rbWJvGu #s4x18'"
954379339746947072,2018-01-19 15:45:40,b'Understanding Supply Chain Cyber Attacks https://t.co/Pl1xn9speL'
954122583938658304,2018-01-18 22:45:25,"b'Rogue Chrome, Firefox Extensions Hijack Browsers; Prevent Easy Removal https://t.co/pWZoCi6dhm'"
954107615222562821,2018-01-18 21:45:56,b'BEC Attacks to Exceed $9B in 2018: Trend Micro https://t.co/6dysDN0zSM'
954101267906924544,2018-01-18 21:20:43,b'RT @cloudpassage: Cartoon by the talented and always funny John Klossner.: C-Suite and #cybersecurity. https://t.co/8xyqZffUnX via @DarkRea\xe2\x80\xa6'
954092946843893760,2018-01-18 20:47:39,b'Forrester Report: #Email #Security #Threats: Not Just from the Outside #ebook from @Mimecast tells how organization\xe2\x80\xa6 https://t.co/xKnKGjLLzX'
954092375810420736,2018-01-18 20:45:23,"b'Tax Reform, Cybersecurity-Style https://t.co/gGHlLAylT3'"
954086787823042561,2018-01-18 20:23:10,b'Evolution of Next Generation #Firewall: @NSSLabs #Whitepaper shows how #NGFWs can stop #attackers at the #perimeter https://t.co/KDnhrkXtT3'
954084605962915841,2018-01-18 20:14:30,"b'#Ransomware is Here: What you can do about it? @SentinelOne Whitepaper tells what ransomware means, where it comes\xe2\x80\xa6 https://t.co/HtspLtsqOf'"
954083507818647553,2018-01-18 20:10:08,b'Operationalizing #Threat #Intelligence: The Problems of Relevance &amp; Scale: @Anomali #whitepaper shows how automated\xe2\x80\xa6 https://t.co/RJyjtkaPJh'
954062301124087808,2018-01-18 18:45:52,b'Feds Team with Foreign Policy Experts to Assess US Election Security https://t.co/GVi1dB1NGr'
954059653067034624,2018-01-18 18:35:21,"b""RT @kjhiggins: Updated my piece with security recommendations in Schneider Electric's customer advisory on TRITON/TRISIS: https://t.co/nLx8\xe2\x80\xa6"""
954054689913495554,2018-01-18 18:15:38,b'RT @interop: @DarkReading and #InteropITX | Cybersecurity Crash Course: Do you know everything you should about the current #cybersecurity\xe2\x80\xa6'
954047161691459590,2018-01-18 17:45:43,b'Applying Defense-in-Depth to the Digital Battlefield https://t.co/2bq1oO4Q6P'
954047121598054400,2018-01-18 17:45:33,b'California Predicted to Lose $329M to Cybercrime in 2018 https://t.co/T0weri1MQP'
954016907287564289,2018-01-18 15:45:30,b'Man Admits to Directing DDoS Attacks Across the US https://t.co/ECchHMJk0q'
954016907178532864,2018-01-18 15:45:30,"b'Schneider Electric: TRITON/TRISIS Attack Used 0-Day Flaw in its Safety Controller System, and a RAT https://t.co/he8rbWJvGu'"
954016906801041408,2018-01-18 15:45:30,b'How to Keep Blue Teams Happy in an Automated Security World https://t.co/7KhCrk74hv'
954006778768969728,2018-01-18 15:05:15,"b'RT @kjhiggins: Schneider Electric gives details on its investigation into TRITON/TRISIS. It found an 0day and a RAT, but no full attack pay\xe2\x80\xa6'"
954001828869558272,2018-01-18 14:45:35,b'The Startup Challenge: Safe in the Cloud from Day One https://t.co/E4cUCxHGwW'
953991384939270144,2018-01-18 14:04:05,b'Google Rolls Out Security Center for G Suite Enterprise by @kellymsheridan https://t.co/ecfUhhbluL'
953775319948910593,2018-01-17 23:45:31,b'WatchGuard Buys DNS-Filtering Company Percipient Networks https://t.co/7UIS1JJ93I'
953760224975912965,2018-01-17 22:45:32,"b'Threats from Russia, North Korea Loom as Geopolitics Spills into Cyber Realm https://t.co/bZqaPBZ441'"
953745199087411200,2018-01-17 21:45:49,b'Where to Find Security Holes in Serverless Architecture https://t.co/3NwPAxcxRM'
953730014704472064,2018-01-17 20:45:29,"b""Which CISO 'Tribe' Do You Belong In? https://t.co/oMfOU9CqYG"""
953715499480829952,2018-01-17 19:47:48,"b""Becoming a #Threat #Hunter in Your Enterprise: Webinar 1/25/18 @ 1pm ET w @Neustar's John McArthur @sarapeters &amp;\xe2\x80\xa6 https://t.co/IbxKiK070a"""
953714962005921792,2018-01-17 19:45:40,b'Living with Risk: Where Organizations Fall Short https://t.co/jiNpgYrM3Q'
953712067856527360,2018-01-17 19:34:10,"b""Strategies for Using #Cyber #Threat #Intelligence: Webinar w @DomainTools  @timhelming @sarapeters &amp; @IOActive's Jo\xe2\x80\xa6 https://t.co/jOegoxavZM"""
953709045965361153,2018-01-17 19:22:10,"b""#GDPR: Learn How to Gain Visibility &amp; Control of Your Customers\xe2\x80\x99 Data&gt; Webinar 1/31 at 1:00 PM EST w @Accellion's I\xe2\x80\xa6 https://t.co/L6DylqDCDk"""
