id,created_at,text
964470643306704897,2018-02-16 12:04:55,b'RT @CyberStartUS: Registration for #GirlsGoCyberStart closes today!! Sign up now to play along in the most fun #cybersecurity challenge of\xe2\x80\xa6'
964268753222537217,2018-02-15 22:42:40,b'RT @USCERT_gov: VU#940439: Quagga bpgd is affected by multiple vulnerabilities https://t.co/BsfqIXoD3S'
964253425520259072,2018-02-15 21:41:46,b'RT @njoit: Are you a #SoftwareDevelopment Specialist? Apply by March 2 for your new #career in #Tech @njoit. https://t.co/0tztsFI1t5 #progr\xe2\x80\xa6'
964227553711087616,2018-02-15 19:58:57,b'Registration ends tomorrow! @CCTECNJ @CRHSD @MillvilleHS @RockTheRoostVHS @NPSvoices @BHSEC @barringer_steam\xe2\x80\xa6 https://t.co/TKtFW8q74W'
964227442935259137,2018-02-15 19:58:31,b'Registration ends tomorrow! @corbettroselle @SpringfieldSchs @epsBOARD @ALJHighSchool @LindenSchoolsNJ\xe2\x80\xa6 https://t.co/mp34dhmd8w'
964226819959480320,2018-02-15 19:56:03,b'Registration ends tomorrow! @GlenRidgePrinc @MillburnHS_News @NPSvoices @UncommonSchools @PrincipalVerona\xe2\x80\xa6 https://t.co/oGIZ2HUkq6'
964213034490191873,2018-02-15 19:01:16,b'Poison Control #Spoofing #Campaign Targets #NJ Residents. More on the latest #cyber threats can be found in our Wee\xe2\x80\xa6 https://t.co/VWtHvmpa6R'
964202368593223681,2018-02-15 18:18:53,"b'RT @NJOHSP: Active Shooter resources are available on our website - https://t.co/EA4SvVGcxI.  For more information, contact OHSP at trainin\xe2\x80\xa6'"
964202344694059010,2018-02-15 18:18:47,"b'RT @NJOHSP: Our thoughts and prayers are with the students, victims, and families affected by the tragic school shooting in #Parkland Flori\xe2\x80\xa6'"
964186277632503808,2018-02-15 17:14:56,b'@Camdencsn @CCTSNJ @camden_high @ChpsTweets @EastsideOnline  @CHWestWeb @CollsSchools @eccrsd  @GloucesterGHS\xe2\x80\xa6 https://t.co/eJooYgz5iR'
964185567536799745,2018-02-15 17:12:07,b'#NewJersey has over 300 teams in #GirlsGoCyberStart. Tomorrow is the last day to register for this challenge!\xe2\x80\xa6 https://t.co/PFdAwGialZ'
964160919990341636,2018-02-15 15:34:11,b'RT @CyberStartUS: Registration closes tomorrow! Form a team or sign up solo to participate in the first #GirlsGoCyberStart #cybersecurity c\xe2\x80\xa6'
963910790091767811,2018-02-14 23:00:15,"b'Roses are red, Windows STOP errors are blue, sign up now for our bulletin, so we can better inform you!\xe2\x80\xa6 https://t.co/NGoTJr3IVF'"
963868227813236736,2018-02-14 20:11:07,"b'RT @NJOHSP: Happy Valentine\xe2\x80\x99s Day! If you are going out on the town tonight, remember to report any suspicious activity. Call 1-866-4-SAFE-\xe2\x80\xa6'"
963866859761274880,2018-02-14 20:05:41,b'@PrincipalClay Red Bank Regional High School is the New Jersey lead with 16 teams registered for #GirlsGoCyberStart. Keep it up!'
963861274869358592,2018-02-14 19:43:30,"b'If you worry about #romance #scams, here are our top four red flags to look out for: https://t.co/DrG66ZZSEV\xe2\x80\xa6 https://t.co/AqukxYq1hn'"
963841128079425536,2018-02-14 18:23:26,"b""#Malware requested to be our valentine...we defensively declined. Happy Valentine's Day from the NJCCIC! Stay cyber\xe2\x80\xa6 https://t.co/tj8SdK4hfM"""
963754668357836800,2018-02-14 12:39:53,b'RT @CyberStartUS: Unlock your #cybersecurity potential by participating in #GirlsGoCyberStart - you could learn how to fight #cyber attacks\xe2\x80\xa6'
963510706917249024,2018-02-13 20:30:28,b'RT @USCERT_gov: Microsoft Releases February 2018 Security Updates https://t.co/VRSgsRsYk1'
963493438489546754,2018-02-13 19:21:51,b'RT @USCERT_gov: Adobe Releases Security Updates https://t.co/puD8TJ1rZx'
963450644442107904,2018-02-13 16:31:48,b'RT @USCERT_gov: North Korean Malicious Cyber Activity https://t.co/zpADPe6FlZ'
963448593515536385,2018-02-13 16:23:39,b'RT @CyberStartUS: Chameleons are naturally hard to find... But can you spot one below? Share if you can! \xf0\x9f\xa6\x8e\n\nEnjoyed the challenge? There ar\xe2\x80\xa6'
963416289988481024,2018-02-13 14:15:17,b'Thank you @NYPDnews for inviting us to the 2018 #NYPD #Cyber #Intelligence &amp; #Counterterrorism #Conference and for\xe2\x80\xa6 https://t.co/lx9Es8SypK'
963392650803073024,2018-02-13 12:41:21,b'RT @rceallen: Today visiting @NJCybersecurity with @AlunCairns and UK Board of Trade Advisers to learn from them and set out UK offer.... #\xe2\x80\xa6'
963208439035056128,2018-02-13 00:29:22,b'RT @NJSECON: @PhilMurphyNJ State of New Jersey partnering with the @SANSInstitute Institute in an initiative that provides high school girl\xe2\x80\xa6'
963186018294882304,2018-02-12 23:00:16,b'Don\xe2\x80\x99t let a #romance #scam break your #heart or empty your #bank account. With Valentine\xe2\x80\x99s Day just around the corn\xe2\x80\xa6 https://t.co/wQonf8cZSE'
963179457400987650,2018-02-12 22:34:12,b'RT @NJOHSP: Bulletin: ISIS Modifies Propaganda Strategy to Remain Relevant; Education Sector: An Attractive Target for Cyber Attacks; At a\xe2\x80\xa6'
963133144831594498,2018-02-12 19:30:10,b'#WordPress Update Requires Manual Installation. #cybersecurity #infosec #tech #data #security https://t.co/aJaX9pNt1v'
963114474868748288,2018-02-12 18:15:59,b'Friday is the last day to register for #CyberStartUS! New Jersey has over 250 teams registered. All high school fem\xe2\x80\xa6 https://t.co/qb1W2u4RsX'
963068154925797376,2018-02-12 15:11:55,b'Happy National #CleanOutYourComputerDay! Take time today to get rid of those old files and programs you no longer n\xe2\x80\xa6 https://t.co/wtsWqUwWIr'
962778777150517253,2018-02-11 20:02:02,b'RT @CyberStartUS: Girls who want to save the world should learn #cybersecurity! Join #GirlsGoCyberStart to learn how to stop #cyberattacks\xe2\x80\xa6'
962477334757552128,2018-02-11 00:04:13,"b""RT @BriMecca: NJ SIM's VP of Programs Brian Mecca speaks with the State of NJ's CISO Michael Geraghty about his upcoming presentation at th\xe2\x80\xa6"""
962348121639530499,2018-02-10 15:30:46,"b""RT @CyberStartUS: If you're a girl considering a future in #STEM, register for #GirlsGoCyberStart now to test your #cybersecurity instincts\xe2\x80\xa6"""
962129038616690688,2018-02-10 01:00:12,b'Uh oh! #MacUpdate Website Directed Users to Malicious Applications: https://t.co/RTa9v1VAOs #apple #mac #macOS\xe2\x80\xa6 https://t.co/tUoqFoEcIo'
962113949201321984,2018-02-10 00:00:15,b'Do you have what it takes to help prevent future cyber attacks??? NJ High School females have a chance to test thei\xe2\x80\xa6 https://t.co/DuLc9hYZ5M'
962098847819403264,2018-02-09 23:00:14,b'#ICYMI: Your Weekly #Bulletin with the latest #cyber threats and #tips. Some good reading over the #weekend. Learn\xe2\x80\xa6 https://t.co/08OpFhWxe3'
962053560388149248,2018-02-09 20:00:17,b'#FBI released an alert warning citizens of a #scam #campaign impersonating the #Internet #Crime Complaint Center (\xe2\x80\xa6 https://t.co/ipnX15ViRm'
962038461820649472,2018-02-09 19:00:17,"b""Hey...if you're not a member of the NJCCIC, then you are missing out! Sign up today to get first dibs on the weekly\xe2\x80\xa6 https://t.co/dblrK2X9Hc"""
962023428780785664,2018-02-09 18:00:33,b'Happy National Pizza Day! Beckham has a \xe2\x80\x9cpizza\xe2\x80\x9d advice for you! For all your cyber needs visit\xe2\x80\xa6 https://t.co/0Flcs64RgN'
962008635575382017,2018-02-09 17:01:46,b'Don\xe2\x80\x99t Let a #Romance #Scam Break Your #Heart or Empty Your #Bank Account: https://t.co/7cN3EIHd4S #infosec\xe2\x80\xa6 https://t.co/nHrdsBylrz'
961964884438155264,2018-02-09 14:07:55,b'RT @USCERT_gov: Cisco Releases Security Updates for Multiple Products https://t.co/tWarYTRMrX'
961964878796910597,2018-02-09 14:07:54,b'RT @USCERT_gov: Adobe Releases Security Updates for Flash Player https://t.co/Hy6lz4yPBI'
961751569757859840,2018-02-09 00:00:17,b'#DidYouKnow that by simply adding multi-factor authentication and using tough passwords are two ways to protect you\xe2\x80\xa6 https://t.co/grgwnZu9Wl'
961740528361639937,2018-02-08 23:16:24,b'How to spot and avoid Olympic #scams while safely enjoying the 2018 PyeongChang Winter Olympics:\xe2\x80\xa6 https://t.co/lapy6F1giY'
961732002247593985,2018-02-08 22:42:32,b'Good luck to the @CCM_edu Cyber Centurions in the @MidAtlanticCCDC Virtual qualifier round! https://t.co/K6lPyyZcJi'
961698775910805504,2018-02-08 20:30:30,"b""RT @NJOHSP: @NJOHSP and @NJCybersecurity  were at the Ramapo College Career Fair today. If you're a college student, the NJOHSP Summer Inte\xe2\x80\xa6"""
961692561105735685,2018-02-08 20:05:48,b'We detected an increase in emails attempting to deliver the #Emotet banking #trojan to unsuspecting #NewJersey vict\xe2\x80\xa6 https://t.co/ou3CZVYfcz'
961670515755749377,2018-02-08 18:38:12,b'Come see the #NJCCIC and @NJOHSP at the @RamapoCollegeNJ career fair to talk about internship opportunities!\xe2\x80\xa6 https://t.co/f6IGch4KdE'
961656469845430277,2018-02-08 17:42:23,b'Try your hand at #GirlsGoCyberStart and see how far you can get! New Jersey high school females need no previous\xe2\x80\xa6 https://t.co/MyKsIgIeKC'
961633653901217792,2018-02-08 16:11:44,b'There is a new method of #cyber #extortion impacting #educational institutions across the country. Learn about the\xe2\x80\xa6 https://t.co/yxhMQk6jSw'
961611149849583622,2018-02-08 14:42:18,b'RT @CyberStartUS: Spread the word! Girls are cyber smart and #GirlsGoCyberStart 2018 will prove it! https://t.co/vpsdZLOaV1 #girlsintech #g\xe2\x80\xa6'
961607670276001794,2018-02-08 14:28:29,"b'RT @govtechnews: States partner to get girls interested in cyber, IT https://t.co/4Wwb69dgOV #GirlsGoCyberStart #govtech https://t.co/GsJai\xe2\x80\xa6'"
961378376224210944,2018-02-07 23:17:21,b'#ICYMI Educational institutions across the globe will remain attractive targets for a range of cyber-attacks:\xe2\x80\xa6 https://t.co/b1uHxu95pL'
961359000699850752,2018-02-07 22:00:21,b'#WannaMine #Cryptocurrency Miner Propagates via #EternalBlue Exploit: https://t.co/oYKyicQ6PW #infosec #tech #cybersecurity'
961358933683261440,2018-02-07 22:00:05,"b""RT @NJCU_NSS: Have you reserved your spot for this years symposium? @NJCybersecurity will be joining us for a second year in a row! \nDon't\xe2\x80\xa6"""
961357195785986049,2018-02-07 21:53:11,"b'RT @NJOHSP: Attention current college Juniors, Seniors, and Graduate students: the Summer Internship Program is officially open. Learn more\xe2\x80\xa6'"
961313681949822980,2018-02-07 19:00:16,b'#Firefox Extension Delivers #Monero #Cryptocurrency Miner: https://t.co/3UOqnHNGgb #mozilla'
961313333138874368,2018-02-07 18:58:53,b'The NJCCIC assesses with high confidence that educational institutions across the globe will remain attractive targ\xe2\x80\xa6 https://t.co/eAP5YRhCiG'
961298726449971203,2018-02-07 18:00:51,b'Unlock your #cybersecurity potential! #NewJersey #HighSchool #females have an awesome opportunity to test their\xe2\x80\xa6 https://t.co/WtIVXKrfHD'
961241764848918528,2018-02-07 14:14:30,"b'RT @pjstevenson: Eligible NJ students can register to participate in #GirlsGoCyberStart program. First 10,000 registrants compete in online\xe2\x80\xa6'"
960972414749421568,2018-02-06 20:24:12,b'RT @CyberStartUS: Find out if you have a natural talent for #cybersecurity by playing the 5-day Girls Go CyberStart challenge https://t.co/\xe2\x80\xa6'
960948969219248129,2018-02-06 18:51:02,b'RT @briankrebs: See if you can spot this crook installing an overlay card skimmer at this Aldi grocery story in PA. More on the overlay ski\xe2\x80\xa6'
960936979398610944,2018-02-06 18:03:23,b'#Smominru #Botnet Primarily Targets Vulnerable #Windows Servers: https://t.co/Z5VaEfyods #infosec #cybersecurity #tech'
960917582369968130,2018-02-06 16:46:19,"b""RT @njoit: Do you work on #Networks? We're hiring! Apply by February 20 for your new #career in #tech #NowHiring https://t.co/TztSLwSw9h ht\xe2\x80\xa6"""
960917497452154882,2018-02-06 16:45:59,b'RT @IRSnews: Learn how to report to #IRS a data loss related to the Form W-2 #scam: https://t.co/17SgfMuJsL https://t.co/ALFWHiEWro'
960916315690164224,2018-02-06 16:41:17,"b'At Least 2,000 #WordPress Sites Infected with #Keylogger: https://t.co/HKYeacDJ95'"
960867401213579265,2018-02-06 13:26:55,b'Beckham checking out free #cybersecurity resources on https://t.co/3sXkoipF7z for #SaferInternetDay. https://t.co/Iak2GbYrgY'
960679519710531584,2018-02-06 01:00:20,"b""Last week's Cyber At a Glance, your weekly #cybernews blast: https://t.co/dDVd8G1mgH #infosec #tech #cybersecurity\xe2\x80\xa6 https://t.co/9dmQbZeOIZ"""
960649305152507911,2018-02-05 23:00:17,b'#YouTube Advertisements Deliver #Cryptocurrency-Mining Script: https://t.co/WaiqemXsmb #coinhive #infosec #tech\xe2\x80\xa6 https://t.co/scLeLvkklw'
960644783416008705,2018-02-05 22:42:18,b'RT @USCERT_gov: Cisco Releases Security Updates https://t.co/suDN5suqo1'
960644771915206657,2018-02-05 22:42:16,b'RT @USCERT_gov: Safer Internet Day https://t.co/bvTIHLPy4e'
960644761173577728,2018-02-05 22:42:13,b'RT @USCERT_gov: FTC Warns of Online Dating Scams https://t.co/TJghozJCsc'
960644753711882240,2018-02-05 22:42:11,b'RT @USCERT_gov: IC3 Warns of Impersonation Scams https://t.co/FtdGxqy6hw'
960619106436374528,2018-02-05 21:00:17,"b'Wow! About 50 teams from #NewJersey signed up for #GirlsGoCyberStart over the weekend! Keep it up #NJ #teachers,\xe2\x80\xa6 https://t.co/swJDTBGrvD'"
960604016391655424,2018-02-05 20:00:19,b'#Jackpotting Scheme Threatens #US ATMs: https://t.co/xWQrc9ZnGE #infosec #tech #cybersecurity #data #security #atm #banking'
960583363093549061,2018-02-05 18:38:15,"b'New Publicly Available #Hacking Tool, #AutoSploit, Creates Risk for #Internet-Facing Systems and Devices:\xe2\x80\xa6 https://t.co/DYVVf2uZr5'"
960559977629929473,2018-02-05 17:05:19,"b'Do you know how to protect your #mobile #phone number from porting #scams? If not, check out the latest #cyber\xe2\x80\xa6 https://t.co/3qd38F5eO9'"
960323473624084480,2018-02-05 01:25:32,"b""#Cybersecurity doesn't end...even during the #SuperBowl! While you are waiting till the second half to start check\xe2\x80\xa6 https://t.co/7Zvc8y836v"""
960196304596033536,2018-02-04 17:00:13,"b""RT @NJWaterRick: Regarding the #Cybersecurity Plans Section of New Jersey's Water Quality Accountability Act: https://t.co/yQrurWImcO"""
960196163382272000,2018-02-04 16:59:39,"b'RT @NJWaterRick: @WilliamBierwas In addition, 60 days after the plan is developed, the same water systems are required to join the NJ Cyber\xe2\x80\xa6'"
960005407388336128,2018-02-04 04:21:39,b'RT @CyberStartUS: Mariana is just one of the girls who learned #cybersecurity basics from #CyberStart in 2017. Invite girls you know to par\xe2\x80\xa6'
959920299071410176,2018-02-03 22:43:28,"b'#GirlCoders get ready! #GirlsGoCyberStart is a free, online challenge for #highschool girls to learn #cybersecurity\xe2\x80\xa6 https://t.co/7f26EuFxZN'"
959914856404213763,2018-02-03 22:21:50,"b'RT @CyberStartUS: #GirlCoders unite! Girls Go CyberStart is a free, online challenge for high school girls to learn #cybersecurity skills a\xe2\x80\xa6'"
959914794286567424,2018-02-03 22:21:35,"b'RT @CyberStartUS: 10,000 #Girls can learn the basics of #cybersecurity in our free #GirlsGoCyberStart challenge - Register now as a team or\xe2\x80\xa6'"
959914751844409344,2018-02-03 22:21:25,"b""RT @CyberStartUS: The world needs more #cybersecurity pros, so we're teaching 10,000 girls the basics during Girls Go CyberStart 2018! Regi\xe2\x80\xa6"""
959914686350229504,2018-02-03 22:21:10,"b'RT @CyberStartUS: Unlock your #cybersecurity potential by participating in #GirlsGoCyberStart 2018 - Free, Online, and for Girls Only! http\xe2\x80\xa6'"
959803877271973889,2018-02-03 15:00:51,b'Interested in #cybersecurity? #HighSchool #females can get started by participating in #GirlsGoCyberStart 2018! Reg\xe2\x80\xa6 https://t.co/ejvqzVsusC'
959541294988132359,2018-02-02 21:37:26,"b'RT @CyberStartUS: In 2017, Sandra took a chance &amp; challenged herself in a CyberStart #cybersecurity competition. Be like Sandra. Be a #girl\xe2\x80\xa6'"
959506272944099333,2018-02-02 19:18:16,b'Prevent porting #scams! Check out our latest #CyberBlog and learn how to protect your #mobile #phone number from be\xe2\x80\xa6 https://t.co/sadOOuR3Ec'
959426187885006848,2018-02-02 14:00:03,b'Hit with #ransomware?! Quick! Go to https://t.co/3sXkoipF7z! Happy #GroundhogDay! #cybersecurity #malware #infosec\xe2\x80\xa6 https://t.co/E1bh0hLsNi'
959200221677998080,2018-02-01 23:02:08,b'RT @USCERT_gov: VU#319904: Pulse Secure Linux client GUI fails to validate SSL certificates https://t.co/gPEhCssFos'
959167185691332608,2018-02-01 20:50:52,b'RT @MonCoProsecutor: Some good advice here! Cyber criminals are heavyily prevalent during #TaxSeason  looking to steal identities from unsu\xe2\x80\xa6'
959161950210002946,2018-02-01 20:30:03,b'#Threat Profile Updates: #Android - #Poriewspy; #Botnet - #Smominru; #ExploitKit - RIG; #Ransomware -\xe2\x80\xa6 https://t.co/1Blzsm43TE'
959161948997898240,2018-02-01 20:30:03,"b'#Patch Alerts: #Cisco; #HP #Printers; #Kaseya VSA; #Linux - #ClamAV, #openSUSE; #Microsoft; #Mozilla - #Firefox,\xe2\x80\xa6 https://t.co/EMpoCjnBth'"
959161947697664000,2018-02-01 20:30:03,b'#Vulnerability Alerts: #Adobe Flash Player #ZeroDay; #ASUS #Router; #Lenovo Fingerprint Scanner; #ManageEngine; #Oracle #MICROS PoS System'
959161946443575296,2018-02-01 20:30:03,b'#Threat Alerts: #AutoSploit; #ATM #Jackpotting; #YouTube #Advertisements; #WordPress Sites Infected with #Keylogger\xe2\x80\xa6 https://t.co/Y0gMk24iIa'
959161945495670785,2018-02-01 20:30:02,b'#PressRelease: New Jersey Joins Partnership Promoting #Cybersecurity Career Track for High School Females #GirlsGoCyberStart'
959161944472244224,2018-02-01 20:30:02,b'#CyberBlog: Protect Your #Mobile #Phone Numbers from Porting #Scams'
959161943121694721,2018-02-01 20:30:02,b'#Announcements: #Cybersecurity #Internship Opportunities'
959161941506879488,2018-02-01 20:30:01,b'#GardenStateCyberThreatHighlights: #Phishing Campaign Targets #DocuSign Account Credentials; #W2 Business Email Com\xe2\x80\xa6 https://t.co/9kXN6ybKEn'
959161393172963333,2018-02-01 20:27:51,b'#BULLETIN: #GardenStateCyberThreatHighlights; #Internship Opportunities; #CyberBlog Post; #GirlsGoCyberStart\xe2\x80\xa6 https://t.co/KNeorPGqFP'
959147597016502272,2018-02-01 19:33:01,b'#Tax Identity Theft Tip - Monitor your #credit report to verify there is no unauthorized activity! Want more tips?\xe2\x80\xa6 https://t.co/DzClElSvAy'
959064466540449792,2018-02-01 14:02:42,"b'RT @NJSP: If you don\xe2\x80\x99t know how to spot a #phishing scam, we\xe2\x80\x99ll then do we have some #WednesdayWisdom for you! For more info go to https://\xe2\x80\xa6'"
959064265633292289,2018-02-01 14:01:54,b'RT @NewJerseyAG: Tax Identity Theft Awareness Week is 1/29 to 2/3. Today\xe2\x80\x99s tip: Never provide info to anyone who contacts you on an unsolic\xe2\x80\xa6'
959038957165178880,2018-02-01 12:21:20,b'RT @USCERT_gov: Pyeongchang 2018: Staying Cyber Safe during the Olympics https://t.co/BcEy3wZIT0'
958923391016333312,2018-02-01 04:42:07,b'How would you know if you have a hidden talent for #cybersecurity? Find out by taking the #GirlsGoCyberStart challe\xe2\x80\xa6 https://t.co/U2QlC1BJKV'
958920351722950656,2018-02-01 04:30:02,b'Register now for #GirlsGoCyberStart! All #NewJersey #highschool females are encouraged to participate. Registration\xe2\x80\xa6 https://t.co/eESWzrChjm'
958819559322148864,2018-01-31 21:49:31,b'@GSCSNJ @GirlScoutsNNJ @GSHeartofNJ https://t.co/eUm4tBodol'
958814677412274177,2018-01-31 21:30:07,"b'#Tax Identity Theft Tip - Never respond to emails, texts, or social media communications claiming to be from the IR\xe2\x80\xa6 https://t.co/4OiU0ktp9c'"
958791926093893633,2018-01-31 19:59:43,"b'#NewJersey Supports #GirlsGoCyberStart! Registration is limited to the first 10,000! Sign up today:\xe2\x80\xa6 https://t.co/nS1CekR84O'"
958782560867319808,2018-01-31 19:22:30,b'RT @USCERT_gov: Cisco Releases Security Updates https://t.co/2TtaZj5GX0'
958781442905006081,2018-01-31 19:18:03,"b""RT @njoit: Registration for @GirlsGoCyberStart is now OPEN! If you're a HS girl grades 9-12 &amp; like solving puzzles, interested in #cybersec\xe2\x80\xa6"""
958781401024946177,2018-01-31 19:17:53,b'RT @njoit: Do you know #DynaTrace and #wireshark? Join the #TechNJ team! Apply by Feb. 6 for your new #career in Tech! https://t.co/0IVYwnq\xe2\x80\xa6'
958764012547829760,2018-01-31 18:08:48,b'RT @CyberStartUS: Registration opens for #GirlsGoCyberStart program! https://t.co/Hb84ZL5rBo'
958762833600270336,2018-01-31 18:04:07,"b'RT @NJWaterRick: NJ Water Systems &gt;500 connections:\n60 days after development of a Cybersecurity Program, you must also join the NJ Cyberse\xe2\x80\xa6'"
958746299624574976,2018-01-31 16:58:25,"b""RT @MonCoProsecutor: It's #TaxSeason , so make sure to protect yourself from cyber thieves and all other nefarious characters. Keep your ID\xe2\x80\xa6"""
958681582360977408,2018-01-31 12:41:15,b'RT @ACProsecutor: DID YOU KNOW IT\xe2\x80\x99S TAX #IDENTITYTHEFT AWARENESS WEEK? \n\xf0\x9f\x94\xb9 Here\xe2\x80\x99s how to avoid tax identity theft from the New Jersey Cybers\xe2\x80\xa6'
958393772240441344,2018-01-30 17:37:36,b'Organization #payroll and #humanresources departments must remain vigilant in safeguarding employee tax records. Ch\xe2\x80\xa6 https://t.co/E3enl4m3em'
958386277950377986,2018-01-30 17:07:49,"b'RT @NJSP: It\xe2\x80\x99s tax season, so scammers will be on the prowl. We\xe2\x80\x99ve some tips for protecting yourself against phony @IRSnews calls. Check ou\xe2\x80\xa6'"
958347028014292992,2018-01-30 14:31:51,b'RT @CityofNewarkNJ: The @GirlsWhoCode Summer Immersion Program application is now open! Learn to code and change the world in the offices o\xe2\x80\xa6'
958346944753098758,2018-01-30 14:31:31,b'RT @USCERT_gov: Mozilla Releases Security Update for Firefox https://t.co/6pDX8wmMZA'
958346938000211969,2018-01-30 14:31:29,b'RT @USCERT_gov: Tax Identity Theft Awareness Week https://t.co/pTvJy9wGmx'
958155867542650880,2018-01-30 01:52:15,"b'RT @NewJerseyAG: Tax Identity Theft Awareness Week is 1/29 to 2/3. Today\xe2\x80\x99s tip: Never respond to emails, texts, or social media claiming to\xe2\x80\xa6'"
958064292351311872,2018-01-29 19:48:21,b'RT @USCERT_gov: Cisco Releases Security Update https://t.co/E2xVe1qfRm'
958064185254006784,2018-01-29 19:47:56,b'Happy Tax Identity Theft Awareness Week! Check out these recommendations on how to avoid tax identity theft:\xe2\x80\xa6 https://t.co/CmFkIMNmHT'
957999898514817024,2018-01-29 15:32:29,b'Registration is open! Sign up now for #GirlsGoCyberStart as an individual or team to have fun and win prizes learni\xe2\x80\xa6 https://t.co/aRo2nCMxXX'
957970012215627776,2018-01-29 13:33:43,b'RT @CyberStartUS: Registration is open! Sign up for #GirlsGoCyberStart now as an individual or team to have fun and win prizes learning #cy\xe2\x80\xa6'
957750202970005506,2018-01-28 23:00:17,b'#GirlsGoCyberStart is a forward-thinking #cybersecurity skills program designed to educate and inspire high school\xe2\x80\xa6 https://t.co/i5FiUqaVtx'
957674733826396160,2018-01-28 18:00:23,"b'Cybersecurity Policy and Compliance Analyst: After the attacks of September 11th, a new office was formed and I bec\xe2\x80\xa6 https://t.co/EEuWpWtR87'"
957663192779579392,2018-01-28 17:14:32,"b'RT @CyberStartUS: See if you can excel in a series of fun #cybersecurity challenges designed to teach programming, forensics, and Linux to\xe2\x80\xa6'"
957650667774140416,2018-01-28 16:24:46,b'RT @Jared_Maples: Great opportunity for #NewJersey young women interested in #cybersecurity! @NJOHSP @NJCybersecurity https://t.co/08r2MK78\xe2\x80\xa6'
957637118628593664,2018-01-28 15:30:55,b'Happy #DataPrivacyDay! Here are some actions that you can take to improve #online #security and protect #data\xe2\x80\xa6 https://t.co/eWCbFM67aR'
957629458126721026,2018-01-28 15:00:29,b'Are you interested in #cybersecurity? #HighSchool females can get started by participating in #GirlsGoCyberStart 20\xe2\x80\xa6 https://t.co/Qw9DnbDVgl'
957431694029664259,2018-01-28 01:54:38,b'RT @Jared_Maples: #GirlsGoCyberStart #cybersecurity .@NJOHSP @NJCybersecurity https://t.co/M5x0AQt9uK'
957387820099874816,2018-01-27 23:00:18,b'Eligible #NewJersey students can register to participate in the #GirlsGoCyberStart program from January 29 to Febru\xe2\x80\xa6 https://t.co/XfEpKL2tbb'
957342546006609920,2018-01-27 20:00:24,b'Advisor/Entrepreneur: Working in #cybersecurity was a natural fit with my minor in criminal justice and a Master\xe2\x80\x99s\xe2\x80\xa6 https://t.co/szHG3dzFMD'
957312345205768195,2018-01-27 18:00:23,b'Are you interested in #cybersecurity? #HighSchool females can get started by participating in #GirlsGoCyberStart 20\xe2\x80\xa6 https://t.co/e6MPgzYVY5'
957267048672964614,2018-01-27 15:00:24,b'Senior Cyber Threat Intelligence Analyst: I was hired at the Department of Defense (DOD) as a threat analyst with t\xe2\x80\xa6 https://t.co/nk151T2pMz'
957010363085619200,2018-01-26 22:00:25,b'Eligible #NewJersey students can register to participate in the #GirlsGoCyberStart program from January 29 to Febru\xe2\x80\xa6 https://t.co/3Ke6Twx5z6'
