id,created_at,text
969950528494014466,2018-03-03 15:00:01,"b'We detected the most #cryptocurrency-mining malware in Japan, India, Taiwan, the U.S., and Australia.\xe2\x80\xa6 https://t.co/prPBhtd87U'"
969692075179499520,2018-03-02 21:53:01,"b""If you're headed to #SXSW2018, don't miss @marknca's session on how industrial robots can be hacked:\xe2\x80\xa6 https://t.co/KMzsv25i5D"""
969603243490906112,2018-03-02 16:00:02,"b'Where there\xe2\x80\x99s money to be made, there\xe2\x80\x99ll be threat actors looking to take advantage. Their increasing use of\xe2\x80\xa6 https://t.co/hi65QyLG1I'"
969588143434461185,2018-03-02 15:00:02,"b'Our CEO, Eva Chen was on hand at #MWC18 this year, to explain how her vision for connected intelligence can help bu\xe2\x80\xa6 https://t.co/7s8GdRgOT5'"
969374732427714560,2018-03-02 00:52:00,b'Are you blocking suspicious emails from entering your organization? Here\xe2\x80\x99s how we can help: https://t.co/1wXbhXH1qI https://t.co/k5rJ3Mk2hw'
969312328515801088,2018-03-01 20:44:02,b'See how we can help with your hybrid cloud security: https://t.co/AfzDhCK4qK https://t.co/2k1GnnoUAv'
969289308279595009,2018-03-01 19:12:34,b'@TSANetTweet thanks for the shout out! #TSANet'
969271057281626113,2018-03-01 18:00:02,b'#Mobile is now at the very heart of our digital world. It means much more today than smartphones extending out into\xe2\x80\xa6 https://t.co/o8Dj0PaPvC'
969255956080156674,2018-03-01 17:00:02,"b'Like #ransomware, the potential for generating profit from #cryptocurrency mining is unsurprisingly drawing cybercr\xe2\x80\xa6 https://t.co/bX2i9peY7p'"
969240852915740672,2018-03-01 16:00:01,"b'Vulnerabilities have been gateways to #cryptocurrency mining. For instance, two vulnerabilities in #Apache #CouchDB\xe2\x80\xa6 https://t.co/9j4RkQ8jJY'"
969225752741842944,2018-03-01 15:00:01,b'#Hacking &amp; unintended disclosures were the main causes of the massive #databreaches in 2017. Learn more:\xe2\x80\xa6 https://t.co/BfB2WwQwuf'
968918227228250114,2018-02-28 18:38:01,"b""Are you in Toronto? Register to hear @TrendMicroCA's Country Manager, Marcia Sequeira speak about social media &amp; te\xe2\x80\xa6 https://t.co/bbKpcmmWK9"""
968908663212691456,2018-02-28 18:00:01,"b'Most #VPNs provide an anonymous, secure way to browse the web. How do they do this? What is a VPN &amp; what does a VPN\xe2\x80\xa6 https://t.co/pZzJzS61ux'"
968893569162412032,2018-02-28 17:00:02,b'#Cryptocurrency #mining was 2017\xe2\x80\x99s most common network event in devices connected to home routers. What does this m\xe2\x80\xa6 https://t.co/SalaKot2rs'
968878464643235840,2018-02-28 16:00:01,b'A number of hackers targeting #cryptocurrency shifted focus from Windows machines to more powerful Jenkins servers.\xe2\x80\xa6 https://t.co/OElsEwoaNE'
968863363710226432,2018-02-28 15:00:01,b'#Cybercriminals started abusing an open-source #cryptocurrency miner in 2017. Learn about this and other security i\xe2\x80\xa6 https://t.co/i9TnrQirAz'
968649705688268808,2018-02-28 00:51:01,b'Feeling unprepared to protect your organization? We can help: https://t.co/VcTemRP1i8 https://t.co/Y1uOc96seP'
968576474579177473,2018-02-27 20:00:01,"b'#VPN tools can offer a range a privacy and security benefits, but features can vary greatly from one to the next. H\xe2\x80\xa6 https://t.co/cwRyaPQzYS'"
968555146383904768,2018-02-27 18:35:16,"b'When it comes to hybrid cloud security tools, less is more. Watch to learn more and see the full video here:\xe2\x80\xa6 https://t.co/K5aZSMxzXn'"
968518984428646400,2018-02-27 16:11:34,b'@dansch2002 if you will follow us &amp; send us a direct message we can begin to help you resolve the issues you are having. Thanks!'
968500977111322624,2018-02-27 15:00:01,b'#BlackRuby is the first #malware to combine the capabilities of a #ransomware and coin miner. Details:\xe2\x80\xa6 https://t.co/cYoDSHn8fN'
968485878791331840,2018-02-27 14:00:01,"b'Mining malware, #phishing schemes &amp; compromised sites \xe2\x80\x94 know more about these and other #cryptocurrency threats in\xe2\x80\xa6 https://t.co/E0bEYQUH9H'"
968238062949060608,2018-02-26 21:35:17,"b""@jaydestro @patrickdebois Didn't mean to surprise you, Patrick--just wanted to say hello. Hi to you too, Jay! Glad\xe2\x80\xa6 https://t.co/Bt4OcBZGPu"""
968229190876192769,2018-02-26 21:00:02,b'The #Internet is a wonderful thing. But we all know there are also risks lurking around every corner. Details here:\xe2\x80\xa6 https://t.co/VkvuBpN1Fb'
968198989949620224,2018-02-26 19:00:02,b'Headed to @HIMSS next week? Be sure to visit us at the #Cybersecurity Command Center &amp; at Booth 8500-06. #HIMSS18  #healthIT\xc2\xa0#globalhealth'
968192782245429248,2018-02-26 18:35:22,"b""@patrickdebois Hi Patrick, we hope all is well! We're excited to connect with you on Twitter--please let us know if\xe2\x80\xa6 https://t.co/0GsnIbpHbk"""
968192643418206208,2018-02-26 18:34:48,"b""@matthew_d_green Hi Matt, we hope all is well! We're excited to connect with you on Twitter--please let us know if\xe2\x80\xa6 https://t.co/5tdLAEqISe"""
968192526728531970,2018-02-26 18:34:21,"b""@jtrevorhughes Hi Trevor, we hope your week is off to a great start! We're excited to connect with you on Twitter--\xe2\x80\xa6 https://t.co/mC5KfdifvN"""
968192409665507331,2018-02-26 18:33:53,"b""@GKmediaBUZZ Hi Greg, Happy Monday! We're excited to connect with you on Twitter--please let us know if there's anything we can do for you."""
968192302752690176,2018-02-26 18:33:27,"b""@evanderburg Hi Eric, we hope all is well! We're excited to connect with you on Twitter--please let us know if ther\xe2\x80\xa6 https://t.co/zaP89trl8U"""
968192193205886977,2018-02-26 18:33:01,"b""@botchagalupe Hi John, we're excited to connect with you on Twitter! Please let us know if there's anything we can do for you."""
968191859368611841,2018-02-26 18:31:42,"b""@bobmcmillan Hi Bob, Happy Monday! We're excited to connect with you on Twitter--please let us know if there's anything we can do for you."""
968191713843040257,2018-02-26 18:31:07,"b""@nakashimae Hi Ellen, we hope all is well! We're excited to connect with you on Twitter--please let us know if ther\xe2\x80\xa6 https://t.co/uBddrpIGia"""
968191570167070721,2018-02-26 18:30:33,"b""@eweise Hi Elizabeth, Happy Monday! We're excited to connect with you on Twitter--please let us know if there's anything we can do for you."""
968190161283702786,2018-02-26 18:24:57,"b""@gigastacey Hi Stacey, Happy Monday! We're excited to connect with you on Twitter--please let us know if there's anything we can do for you."""
968189995818389504,2018-02-26 18:24:17,"b""@FYRashid Hi Fahmida, we're excited to connect with you on Twitter! Please let us know if there's ever anything we can do to help."""
968168792508583936,2018-02-26 17:00:02,"b'#ICYMI, join us Feb. 27 for the February Threat #Webinar: 2017 Security Roundup\xe2\x80\x94Look Back to See Forward.\xe2\x80\xa6 https://t.co/PltSYGmEKA'"
968153692854726657,2018-02-26 16:00:02,b'Sites built using #AnchorCMS may be inadvertently exposing database passwords in public error logs. Find possible s\xe2\x80\xa6 https://t.co/F3c1ElE6Zg'
968138591829405696,2018-02-26 15:00:02,b'Global losses from #BusinessEmailCompromise scams surpassed US$5 billion in 2017. Details here:\xe2\x80\xa6 https://t.co/UIJb5o5sjV'
968138437453844480,2018-02-26 14:59:25,"b""@JosephSteinberg Hi Joseph, Happy Monday! We're excited to connect with you on Twitter--please let us know if we ca\xe2\x80\xa6 https://t.co/PhMz0XdtP2"""
968138278619828227,2018-02-26 14:58:47,"b""@roblemos Hi Rob, we're excited to connect with you on Twitter! Please let us know if we can help you with anything."""
968138122792980480,2018-02-26 14:58:10,"b""@ampressman Hi Aaron, Happy Monday! We're excited to connect with you on Twitter. Please let us know if we can ever\xe2\x80\xa6 https://t.co/GISxOfHovy"""
968137675692756992,2018-02-26 14:56:23,"b""@joemckendrick Hi Joe, we hope your Monday is off to a great start! We're excited to connect with you on Twitter an\xe2\x80\xa6 https://t.co/g0RIGtn7jj"""
968137448780943360,2018-02-26 14:55:29,"b""@hannahkuchler Hi Hannah, we're excited to connect with you on Twitter! Please let us know if there's anything we c\xe2\x80\xa6 https://t.co/0srKRjyAcw"""
968137255742332929,2018-02-26 14:54:43,"b""@ashimmy Hi Alan, we're excited to connect with you on Twitter! Please let us know if there's anything we can ever help you with."""
968137025500205056,2018-02-26 14:53:48,"b""@olgakharif Hi Olga, we're excited to connect with you on Twitter! Please let us know if there's anything we can help you with."""
967851698311122944,2018-02-25 20:00:01,b'Businesses that rely on positive reviews &amp; feedback online may find themselves being bombed with negative reviews b\xe2\x80\xa6 https://t.co/WVlWoQq6sA'
967791306599747585,2018-02-25 16:00:02,"b""On Tuesday, Feb. 27 join us &amp; @jonlclay for the monthly#webinar series. You'll learn which key threats to look out\xe2\x80\xa6 https://t.co/xoxguWhv4R"""
967776202156072960,2018-02-25 15:00:01,b'Businesses &amp; infrastructures that use #IoT devices face unique risks. We discuss why in our 2017 #securityroundup:\xe2\x80\xa6 https://t.co/YwNvEdKrfl'
967495852724977664,2018-02-24 20:26:01,"b""Join us for our February threat #webinar &amp; you'll learn which key threats to look out for in 2018 based on trending\xe2\x80\xa6 https://t.co/G29d0fx4fH"""
967474211634712578,2018-02-24 19:00:01,b'Phishing will remain one of the more popular #DigitalExtortion methods in the next years. Here\xe2\x80\x99s why:\xe2\x80\xa6 https://t.co/DpJLgwy8zO'
967444014063595520,2018-02-24 17:00:01,b'Some vendors have designed capabilities to handle information security without harming #IoT design requirements. Re\xe2\x80\xa6 https://t.co/JmdheQlEFs'
967413813506080768,2018-02-24 15:00:01,"b""From advanced persistent threats to zero-days, we'll drill down into what key threats to look out for in 2018 based\xe2\x80\xa6 https://t.co/FYBpbnw4E8"""
967398718268993536,2018-02-24 14:00:02,b'We look at the #botnets and #cryptominers that targeted networked #IoT devices in 2017. Details here:\xe2\x80\xa6 https://t.co/KEvVANsje2'
967111824113053696,2018-02-23 19:00:01,b'The new #AndroRAT variant can monitor your #Android phone\xe2\x80\x99s incoming and outgoing SMS and steal your web browsing h\xe2\x80\xa6 https://t.co/TuAQjW4EFU'
967096725579157504,2018-02-23 18:00:01,b'Today\xe2\x80\x99s IT devices are disposable assets. They have such short in-service lives that they cannot be depreciated und\xe2\x80\xa6 https://t.co/Rklc9wdKXQ'
967085624422477826,2018-02-23 17:15:55,b'@SocialMPower if you will follow us &amp; send us a direct message we can begin to help you resolve the issues you are having. Thanks!'
967081625325658114,2018-02-23 17:00:01,"b""Join us for our February threat #webinar &amp; you'll learn which key threats to look out for in 2018 based on trending\xe2\x80\xa6 https://t.co/U6AYlAhbD6"""
967036324619390976,2018-02-23 14:00:01,b'2017 saw substantially more #SCADA-related #0days than 2016. Read the full #securityroundup report here:\xe2\x80\xa6 https://t.co/zUVK27F0Ju'
966808073515028481,2018-02-22 22:53:01,b'Download the 2018 @NSSLabs Data Center IPS test results to see the results: https://t.co/rxT06N2oQM https://t.co/TUlOp3kUU5'
966792721720586240,2018-02-22 21:52:01,b'VMware is transforming the data center. See how and what this means for you: https://t.co/1HFXqbaMUf https://t.co/D59eTNcZFy'
966764538468151296,2018-02-22 20:00:02,"b'Legacy #IoT devices, Industrial Control Systems with custom networking, are exceptionally difficult to secure. More\xe2\x80\xa6 https://t.co/xvaT7oxxH6'"
966749437270941696,2018-02-22 19:00:01,"b'In an effort to better understand what you can expect to see in 2018 &amp; beyond, the February threat #webinar will ta\xe2\x80\xa6 https://t.co/kfobf57ziF'"
966746401223962625,2018-02-22 18:47:57,b'Is your security comprehensive? See how we can help:  https://t.co/LTI1dyRgDs https://t.co/3o9qj2ZUIO'
966720148630654977,2018-02-22 17:03:38,b'What do you need to know about cloud security automation? Watch to find out and see the full video here:\xe2\x80\xa6 https://t.co/QN79gpb0h2'
966704137256816646,2018-02-22 16:00:01,"b'Thanks to #ransomware, #DigitalExtortion has become one of the most lucrative #cybercriminal ventures \xe2\x80\x93 but what\xe2\x80\x99s\xe2\x80\xa6 https://t.co/nyp5h6ieD1'"
966694822408065025,2018-02-22 15:23:00,b'@PasswordCoach @CaraWainwright7 @thezdi thanks for the shout out!'
966673942009217024,2018-02-22 14:00:02,b'2017 saw many adaptable threats target #vulnerabilities in new ways. More in our annual #securityroundup:\xe2\x80\xa6 https://t.co/HGGq0DADvq'
966426417801187328,2018-02-21 21:36:27,b'RT @Werner: Don\xe2\x80\x99t let your access keys laying around (and a solution) by @marknca https://t.co/J2E2nxZkI2'
966371959100641280,2018-02-21 18:00:04,b'Join us for our February threat #webinar: the 2017 Security Roundup\xe2\x80\x94Look Back to See Forward. Register here:\xe2\x80\xa6 https://t.co/RIkD0a6C4f'
966370187267198978,2018-02-21 17:53:01,b'Download the 2018 @NSSLabs Data Center IPS test results to see how we placed: https://t.co/q3lCIPH2j7 https://t.co/yhNsmZuj8l'
966341750775275521,2018-02-21 16:00:01,b'Two #cryptocurrency-related security incidents made the news recently: a new campaign from the #Lazarus Group &amp; a s\xe2\x80\xa6 https://t.co/oWjQrKHaAf'
966335070800838657,2018-02-21 15:33:29,"b'@cathy_perrault6 if you will follow us &amp; send us a direct message, we can begin to help you resolve the issues you are having. Thanks!'"
966334932862885888,2018-02-21 15:32:56,"b'@etbe if you will follow us &amp; send us a direct message, we can begin to help you resolve the issues you are having. Thanks!'"
966334804559048704,2018-02-21 15:32:25,"b'@scba if you will follow us &amp; send us a direct message, we can begin to help you resolve the issues you are having. Thanks!'"
966334699072311297,2018-02-21 15:32:00,"b'@SiobhanKenned15 if you will follow us &amp; send us a Direct Message, we can begin to help you resolve the issues you are having. Thanks!'"
966334078889971712,2018-02-21 15:29:32,b'@CDW_Jessica thanks for sharing! #security #cybersecurity #cdwsocial'
966311551606116352,2018-02-21 14:00:01,"b'In 2017, #ransomware authors used diverse methods to trap victims. Learn more in our annual #securityroundup:\xe2\x80\xa6 https://t.co/fHngnvyiaX'"
966039758299377664,2018-02-20 20:00:01,b'#GDPR will require organizations to notify authorities and customers within 72 hours of a #DataBreach. Here\xe2\x80\x99s what\xe2\x80\xa6 https://t.co/mXCCSuqlkc'
966020885261029377,2018-02-20 18:45:01,"b""Using AWS, Microsoft Azure, or VMware? This one's for you: https://t.co/tkiQz0gXOB https://t.co/7JLzcQo9h2"""
965992700507033604,2018-02-20 16:53:01,"b""We're honored Trend Micro TippingPoint received a \xe2\x80\x98Recommended\xe2\x80\x99 rating for Data Center IPS by @NSSLabs. Learn more:\xe2\x80\xa6 https://t.co/bdW0O53UFp"""
965976453753065472,2018-02-20 15:48:28,"b'@SiobhanKenned15 if you will follow us &amp; send us a DM, we can begin to help you resolve the issues you are having. Thanks!'"
965972429649694720,2018-02-20 15:32:28,b'@teemforwork thanks for sharing!'
965949168786264065,2018-02-20 14:00:02,b'Global #ransomware outbreaks dominated 2017. Read about this and other security issues in our 2017 #securityroundup\xe2\x80\xa6 https://t.co/zNRY1WTf9o'
965685179279921152,2018-02-19 20:31:02,b'See how we can help with your hybrid cloud security: https://t.co/0xwWPmA5vo https://t.co/wtjcR0hdgu'
965673718830829568,2018-02-19 19:45:30,b'@PatrickatCarah Thanks for sharing Patrick! #machinelearning'
965662272231235585,2018-02-19 19:00:01,b'#Cryptocurrency-related security incidents involving #Bitgrail &amp; #Coinhive occurred recently. Details here:\xe2\x80\xa6 https://t.co/hBRv55vTbE'
965648540000190465,2018-02-19 18:05:27,b'@_ShaunM Thanks for sharing Shaun! #cryptocurrency'
965314982673108994,2018-02-18 20:00:01,b'#SocialEngineering continues to be an effective method for stealing #cryptocurrency as scammers created spoofed\xe2\x80\xa6 https://t.co/S9D4reDdP6'
964937494541291520,2018-02-17 19:00:01,"b'#ShurL0ckr is offered as #ransomware as a service, making its operators earn a commission from fellow\xe2\x80\xa6 https://t.co/EsH0xfyEyD'"
964649847369420806,2018-02-16 23:57:00,b'@jekury Thanks for sharing Jorge! #cybersecurity'
964647433971163136,2018-02-16 23:47:25,b'@IIoT_World Thanks for sharing Carol! #IoT'
964644425765879808,2018-02-16 23:35:27,b'@eJoaquinH Thanks for sharing Eric! #security'
964643412157837313,2018-02-16 23:31:26,"b'@elisal Thanks for sharing, Elisa!'"
964575108106014721,2018-02-16 19:00:01,b'We found millions of devices &amp; assets exposed in European cities. Click here to see what it means for users &amp;\xe2\x80\xa6 https://t.co/qpC2ZBips3'
964514712816881666,2018-02-16 15:00:02,"b'Given the success of #ransomware campaigns, #cybercriminals are likely to use these 5 methods of #digitalextortion.\xe2\x80\xa6 https://t.co/lBwlGMk7KM'"
964500733767962626,2018-02-16 14:04:29,"b""@EBreeeen Hi Eric, that's still TBD! Thanks for checking in and we hope you have a wonderful weekend."""
964500231940399104,2018-02-16 14:02:29,"b'@PatrickatCarah Thanks for sharing, Patrick!'"
964500076952477699,2018-02-16 14:01:52,b'@ipcrimeunit Thank you!'
964207855657041920,2018-02-15 18:40:41,b'Need a new approach to security? Go beyond next-gen with XGen\xe2\x84\xa2 security: https://t.co/zDj70DQbr0 https://t.co/lBez6p3RZ5'
964167423460102145,2018-02-15 16:00:01,b'Scammers earned more than $1000 from tricking users into sending #bitcoins using spoofed Twitter accounts. Story he\xe2\x80\xa6 https://t.co/NAB8KTXb8Y'
964152324959727619,2018-02-15 15:00:02,b'#Digitalextortion is the act of coercing an individual or organization to pay in exchange for gaining back access t\xe2\x80\xa6 https://t.co/l5RGNcX40P'
963847677313155074,2018-02-14 18:49:28,b'Watch to learn what you have to gain from working with us as your partner in cloud security. https://t.co/ATmQyhadVW https://t.co/yo9MeM3IbE'
963805048198369280,2018-02-14 16:00:04,b'@justatraveler thanks for sharing &amp; enjoy the #Caribbean weather!'
963805039239319552,2018-02-14 16:00:02,"b'Security researchers uncovered a new #ransomware, called #ShurL0ckr that reportedly bypasses the detection mechanis\xe2\x80\xa6 https://t.co/VQnIAn10fO'"
963774837633241089,2018-02-14 14:00:02,"b'Everyone is a potential target, which is why being informed about what #digitalextortion is, how it\xe2\x80\x99s carried out a\xe2\x80\xa6 https://t.co/KB2FfSUaHc'"
963580303230021633,2018-02-14 01:07:01,"b""Far too many websites and services keep track of everything you do on the internet. That's why we created a new, fr\xe2\x80\xa6 https://t.co/cGyk6jUwCG"""
963530731845758976,2018-02-13 21:50:02,"b'Our solutions can help with your security, too. See how: https://t.co/6ZDm5p5cO5 https://t.co/ljx1fQVMQH'"
963503044758564864,2018-02-13 20:00:01,b'A security researcher found a new #Monero-mining malware called #OSXCreativeUpdate. Details: https://t.co/T1DOILBYJR https://t.co/GuTPAHygu8'
963499634944602112,2018-02-13 19:46:28,b'@DuqCTS Thanks for sharing!'
963482658553638913,2018-02-13 18:39:01,"b'Is security slowing you down? We can help. Learn about our Endpoint Security, powered by XGen\xe2\x84\xa2:\xe2\x80\xa6 https://t.co/dG4eG6udqP'"
963464655187398657,2018-02-13 17:27:28,b'Security 101: #DigitalExtortion  is one of the most lucrative ways #cybercriminals can profit in today\xe2\x80\x99s threat lan\xe2\x80\xa6 https://t.co/wDN51k5Tsg'
963421625382260738,2018-02-13 14:36:29,b'@OnTheMoneyCBC thanks for sharing!'
963213625065426944,2018-02-13 00:49:58,"b'@miliefsky @cyberdefensemag Looking forward to having you speak, Gary!'"
963125555834052608,2018-02-12 19:00:01,b'Scammers #phishing for #cryptocurrency posed as the #BeeToken team and caught nearly $1 million of #Ethereum from w\xe2\x80\xa6 https://t.co/8bdfVaeHzr'
963119374830796805,2018-02-12 18:35:27,b'@PatrickatCarah thanks for sharing! #ransomware'
962763169449021440,2018-02-11 19:00:01,b'#Cybercriminals will target assets other than files and servers in their #DigitalExtortion efforts this 2018. Learn\xe2\x80\xa6 https://t.co/VNweZGW5iV'
962400777863155712,2018-02-10 19:00:00,b'A malicious #Android app called #PoriewSpy and some DroidJack-built apps can allow attackers to take full control o\xe2\x80\xa6 https://t.co/KjpYV8yVgp'
962370583664254979,2018-02-10 17:00:01,b'Network security is under organizational pressure as network ops gets sometimes forgotten in the move to hybrid and\xe2\x80\xa6 https://t.co/ZmHQD5yXZB'
962355482877923329,2018-02-10 16:00:01,b'Kids can be easily exposed to inappropriate online content. Ways you can secure their online activities:\xe2\x80\xa6 https://t.co/VVPG14VLmp'
962067722220683266,2018-02-09 20:56:33,b'@LannerAmerica thanks for sharing! We look forward to see you all during #MWC18.'
962053496886325248,2018-02-09 20:00:02,"b'#Endpoint &amp; host security techniques have diverged. Desktops evolved to become endpoints, as #mobile devices prolif\xe2\x80\xa6 https://t.co/JI6tNpWlil'"
962038396175691777,2018-02-09 19:00:02,b'Aside from breaking down the common reasons &amp; motivations behind attacks on exposed internet-connected devices and\xe2\x80\xa6 https://t.co/aDb83d4jxI'
962023297176055811,2018-02-09 18:00:02,b'Updating your browser and operating system can help secure your online activities. Here\xe2\x80\x99s why:\xe2\x80\xa6 https://t.co/yJkqhxiiY5'
962021140615974912,2018-02-09 17:51:28,b'@QatalystGlobal thanks for the shout out! #CS4CA #WelcomeToTheTeam #CyberSecurity #InfoSec'
962019769116340224,2018-02-09 17:46:01,"b""@medlit thanks for sharing. We're happy to have you!  #wys2018"""
962012633397276674,2018-02-09 17:17:39,"b""@AshfordDavis that's so great! Thanks for spreading the word! #TexasMotherFriendlyWorksite"""
962008195400019970,2018-02-09 17:00:01,"b'The Internet provides places where children can have fun and learn online. However, they also face the risk of bein\xe2\x80\xa6 https://t.co/FsDYY4M0pK'"
961993092919451649,2018-02-09 16:00:00,b'We discovered #PoriewSpy \xe2\x80\x93 a malicious #Android app that turns mobile phones into audio recorders and steals sensit\xe2\x80\xa6 https://t.co/DOkeP0P6xN'
961978000492453888,2018-02-09 15:00:02,b'What will #DigitalExtortion look like this year? Find out what our #securitypredictions are: https://t.co/nPkroSWSej https://t.co/D1uBS4G5nJ'
961962899781627905,2018-02-09 14:00:02,"b'#FakeNews needs three items to successfully reach its target audience: tools &amp; services, motivation &amp; social networ\xe2\x80\xa6 https://t.co/oDphMLGNns'"
961715014213259265,2018-02-08 21:35:01,"b""What sets us apart? Find out why we've been named a leader again in Gartner's #MagicQuadrant for Endpoint Protectio\xe2\x80\xa6 https://t.co/SXlzstvQvw"""
961691110157508608,2018-02-08 20:00:02,b'Exposed cyber assets do not necessarily mean that the assets are vulnerable or compromised. Read more here:\xe2\x80\xa6 https://t.co/wf9DZS3tgN'
