id,created_at,text
958522917049937922,2018-01-31 02:10:46,b'RT @Imperva: Day 1 of @Imperva #SKO \xe2\x9c\x94\xef\xb8\x8fIt\xe2\x80\x99s always a great time when our global teams get to come together to prepare for the new year! http\xe2\x80\xa6'
958518630299287552,2018-01-31 01:53:44,b'@deathtocss Please contact abuse@incapsula.com. Thank you! -TD'
958469628023451648,2018-01-30 22:39:01,b'How to #secure your #applications when you are migrating to the #cloud and need to keep apps secure both on premise\xe2\x80\xa6 https://t.co/D0H4Cf9iOw'
958369474033299458,2018-01-30 16:01:02,b'RT @Imperva: Survey shows concern for API related cybersecurity risk; biggest perceived threat is from DDoS and Bot attacks https://t.co/xT\xe2\x80\xa6'
958256975602647041,2018-01-30 08:34:01,b'#deserialization attacks have grown 300 percent and are a serious security risk to web applications. And they are i\xe2\x80\xa6 https://t.co/1hWmYTGqAj'
958138768581574656,2018-01-30 00:44:18,b'RT @Imperva: Transitioning to the #cloud doesn\xe2\x80\x99t have to be an \xe2\x80\x9call or nothing\xe2\x80\x9d proposition. Learn about the options available to you when\xe2\x80\xa6'
958138728370728960,2018-01-30 00:44:08,b'RT @Aldana_Angel: The latest #Seguridad TIC! https://t.co/2JWxRaztB4 Thanks to @Imperva @DeepInstinctSec #cybersecurity #infosec'
958125827048091648,2018-01-29 23:52:52,"b""RT @Imperva: Transitioning to the #cloud? We've compiled a list of strategic and immediate considerations as you migrate your #applications\xe2\x80\xa6"""
958057027795795968,2018-01-29 19:19:29,b'How to #secure your #cryptocurrency exchange and improve #customer experience. #DDoS #availability #cybersecurity.\xe2\x80\xa6 https://t.co/wtxnreyhG1'
957628333176606721,2018-01-28 14:56:01,b'Are you ready for #GDPR? Plan now to be in #compliance for your #EU business. #dataprotectionday - Learn more: https://t.co/LB019DvWtk'
957396814449266688,2018-01-27 23:36:02,b'How to secure your #cryptocurrency #ICO launch and keep your #website available for business. Read here:\xe2\x80\xa6 https://t.co/rku4VD2Xij'
957335914036031490,2018-01-27 19:34:03,b'#deserialization attacks have grown 300 percent and are a serious security risk to web applications. And they are i\xe2\x80\xa6 https://t.co/vANxcKsdze'
957235251738275841,2018-01-27 12:54:03,b'Anyoung haseyo! Our #data center in #Seoul is live! Customers will enjoy improved #website performance and enhanced\xe2\x80\xa6 https://t.co/csIDiQ1hCg'
957004976164888576,2018-01-26 21:39:01,b'How to #secure your #applications when you are migrating to the #cloud and need to keep apps secure both on premise\xe2\x80\xa6 https://t.co/QANcPxv0RN'
957004312726654977,2018-01-26 21:36:23,b'RT @Imperva: AI\xe2\x80\x99s Biggest Impact in the Data Center is #Cybersecurity. https://t.co/nyOKDmiC0x @MariaKorolov reports via @datacenter - @Ter\xe2\x80\xa6'
956977571941371904,2018-01-26 19:50:07,b'RT @Imperva: .@Forrester\xe2\x80\x99s three-year financial model shows benefits realized by making the change from legacy #database activity monitorin\xe2\x80\xa6'
956943372798672896,2018-01-26 17:34:13,b'RT @Imperva: Fun end to a productive day for our marketing team! Great group in town for off-site planning. https://t.co/kDGIeh030a'
956293993611931648,2018-01-24 22:33:49,b'It\xe2\x80\x99s never too late to #brunch here at HQ! https://t.co/WQXsOG5qzZ'
956250009913184257,2018-01-24 19:39:03,b'How to #secure your #applications when you are migrating to the #cloud and need to keep apps secure both on premise\xe2\x80\xa6 https://t.co/6v9kAGaJbQ'
956242082393280512,2018-01-24 19:07:33,b'#Deserialization attacks have grown 300% and are a serious security risk to web applications. And they are installi\xe2\x80\xa6 https://t.co/wIrrIplCqM'
956222385706844160,2018-01-24 17:49:17,b'[Webinar Today] #LIVE Attack Webinar Starting in 10 Minutes! Learn how to protect your #APIs from @NimbusDDoS found\xe2\x80\xa6 https://t.co/zyXY8RYO8H'
956220838222561280,2018-01-24 17:43:08,b'@davej31 Please visit this our status webpage for updates and information: https://t.co/kF9BeZsXzy. -TD'
956220177992962048,2018-01-24 17:40:30,b'@ForeignAffairs @benfarahmand The reason you are seeing Error Code 16 is due to a security setting that was adminis\xe2\x80\xa6 https://t.co/w0Db5z9M6E'
956210317587083265,2018-01-24 17:01:19,b'#website #security glossary 12 types of #DDoS attack types you need to know. #cybersecurity- Read more:\xe2\x80\xa6 https://t.co/nJOcvFsgxP'
955950311075586048,2018-01-23 23:48:09,b'RT @Imperva: Big News! @Imperva is a 2018 @SCMagazine Awards finalist in two categories: Best Database Security Solution and Best Web Appli\xe2\x80\xa6'
955919348409004034,2018-01-23 21:45:07,"b'The latest in our #WomenInTech series, read the career spotlight on Shiri Margel, team lead in the #DataSecurity re\xe2\x80\xa6 https://t.co/hnhUK0l67g'"
955895174126755840,2018-01-23 20:09:03,b'#LIVE Attack Webinar Tomorrow! Learn how to protect your #APIs from @NimbusDDoS founder Andy Shoemaker. Register no\xe2\x80\xa6 https://t.co/jR8pN0awXu'
955856427012194304,2018-01-23 17:35:05,b'@Imperva #security research team on #Account takeover attacks and how they stopped the #ATO #cybersecurity - Click\xe2\x80\xa6 https://t.co/ThOqIGVGCO'
955570598352076801,2018-01-22 22:39:18,b'@HackingDave is one of the top 20 influencers our readers follow! See the full list here: https://t.co/CHIK55ikp6\xe2\x80\xa6 https://t.co/YzJNwzW10U'
955520761430663168,2018-01-22 19:21:16,b'@TimothyCarter Thanks for sharing!'
955520364200706048,2018-01-22 19:19:42,"b'@RahulRahuldesh Hi @RahulRahuldesh! After you click the link, you can fill out the form and download the report! Pl\xe2\x80\xa6 https://t.co/wf7aUpKsiB'"
955510126378708993,2018-01-22 18:39:01,b'How to #secure your #applications when you are migrating to the #cloud and need to keep apps secure both on premise\xe2\x80\xa6 https://t.co/IxuCIbK1oA'
955408210160218112,2018-01-22 11:54:02,"b'Interested in #law AND #cybersecurity? Read our career spotlight on Shu White, vice president and deputy general co\xe2\x80\xa6 https://t.co/xANSkYP41i'"
955329693405900800,2018-01-22 06:42:02,b'Are your #APIs safe? Find out from @NimbusDDOS founder Andy Shoemaker and watch a live Layer 7 #DDoS attack. Save t\xe2\x80\xa6 https://t.co/DeSRs1A4vg'
955155868353413120,2018-01-21 19:11:19,b'@Verhagen_News \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbc\xf0\x9f\x98\x80'
955121323222716418,2018-01-21 16:54:03,b'Anyoung haseyo! Our #data center in #Seoul is live! Customers will enjoy improved #website performance and enhanced\xe2\x80\xa6 https://t.co/w8lj9SqEAm'
954493432080359424,2018-01-19 23:19:02,b'How Anycast Works to Bring Content Closer to Your Visitors. Read more: https://t.co/J7zQvP3voo https://t.co/om0Os50Hua'
954446242767036416,2018-01-19 20:11:31,b'#website #security glossary 12 types of #DDoS attack types you need to know. #cybersecurity- Read more:\xe2\x80\xa6 https://t.co/UrMum6Aol4'
954444620783534080,2018-01-19 20:05:04,b'Learn how @Imperva FlexProtect can keep your applications protected wherever they live. #ApplicationProtection Via\xe2\x80\xa6 https://t.co/WyI5raE2PL'
954435513368264705,2018-01-19 19:28:53,b'Are your #APIs safe? Find out from @NimbusDDOS founder Andy Shoemaker and watch a live Layer 7 #DDoS attack. Save t\xe2\x80\xa6 https://t.co/2tkwP2JIF1'
954412540821409794,2018-01-19 17:57:36,b'@Gate_15_Analyst Thanks for sharing!'
954067125391544320,2018-01-18 19:05:03,b'#website #security glossary 12 types of #DDoS attack types you need to know. #cybersecurity- Read more:\xe2\x80\xa6 https://t.co/mywgQS7sYZ'
953870326705852418,2018-01-18 06:03:02,b'#MTU and #MSS: What You Need to Know- Read here: https://t.co/LqXHQriWp3 https://t.co/vzrk9pqeht'
953780720245198849,2018-01-18 00:06:58,b'Some Basic Rules for Securing Your IoT Stuff- Read here: https://t.co/Fon79i5bOL #CyberSecurity #infosec @briankrebs'
953757839373324288,2018-01-17 22:36:03,b'How to secure your #cryptocurrency #ICO launch and keep your #website available for business. Read here:\xe2\x80\xa6 https://t.co/0Vb8zOyZkT'
953752552146984960,2018-01-17 22:15:02,b'Thinking of #migrating to the #cloud? Our guide looks at the options available to you when you are planning a migra\xe2\x80\xa6 https://t.co/iaVlAAcbFW'
953733433922121728,2018-01-17 20:59:04,b'Increasing #website #performance with Incapsula application deliver rules + #AWS Lambda@Edge- click here:\xe2\x80\xa6 https://t.co/tRao4eDz6i'
953412057633841152,2018-01-16 23:42:02,b'Are your #APIs safe? Find out from @NimbusDDOS founder Andy Shoemaker and watch a live Layer 7 #DDoS attack. Save t\xe2\x80\xa6 https://t.co/q2CVR9rcK0'
953386102592700416,2018-01-16 21:58:54,b'Moving to the cloud? Here are 5 #cloud migration strategies for # applications to consider. #cloud security #cloud\xe2\x80\xa6 https://t.co/hLrQegayDL'
953345993407307776,2018-01-16 19:19:31,b'RT @thecyberwire: Guest Robert Hamilton of @Incapsula_com talks distributed denial-of-service attacks on video game servers. #DDoS https://\xe2\x80\xa6'
953046659205947392,2018-01-15 23:30:04,b'Was that really a #Google bot crawling my Site? Fact: 16.3% suffer from #Googlebot Impersonation attacks. Read more\xe2\x80\xa6 https://t.co/X7amzFzp8U'
952958901447680000,2018-01-15 17:41:21,b'#MLKDay2018 https://t.co/INiSQwGNla'
952914526827147265,2018-01-15 14:45:02,b'Secure your #crypto wallet with our cloud-based #WAF- via @btc_manager \nhttps://t.co/SxA5ODIWVD'
952683504692809728,2018-01-14 23:27:02,b'Top 50 Women in #infosec and #tech - Click here: https://t.co/F6OIQGROvk https://t.co/sxxDzenbDP'
952287923113725952,2018-01-13 21:15:08,b'Thinking of #migrating to the #cloud? Our guide looks at the options available to you when you are planning a migra\xe2\x80\xa6 https://t.co/diN7IBXzNK'
951932804018917376,2018-01-12 21:44:01,b'Protect your #crypto wallet with these 5 strategies- via @coinspeaker #bitcoin #eth #xrp https://t.co/ze71UON65U'
951930798994870272,2018-01-12 21:36:03,b'How to secure your #cryptocurrency #ICO launch and keep your #website available for business. Read here:\xe2\x80\xa6 https://t.co/baUQ7WOGtV'
951814532548177920,2018-01-12 13:54:03,b'Anyoung haseyo! Our #data center in #Seoul is live! Customers will enjoy improved #website performance and enhanced\xe2\x80\xa6 https://t.co/9jhYI3gQxK'
951486385390870528,2018-01-11 16:10:06,b'GRE Tunnel for Humans: Making Sense of Generic Routing Encapsulation- https://t.co/V0bKJ2DcNG https://t.co/YogMsIUk8u'
951449369282215938,2018-01-11 13:43:01,b'@SimonQuicke via @Channelnews adds #Ransomware to the Top Ten Channel Technology Trends of 2017- via @Channelnews\xe2\x80\xa6 https://t.co/0hAi4MQVO6'
951449133885415424,2018-01-11 13:42:05,b'Are your #APIs safe? Find out from @NimbusDDOS founder Andy Shoemaker and watch a live Layer 7 #DDoS attack. Save t\xe2\x80\xa6 https://t.co/oIb3PApLbJ'
951391744750510080,2018-01-11 09:54:02,"b'Interested in #law AND #cybersecurity? Read our career spotlight on Shu White, vice president and deputy general co\xe2\x80\xa6 https://t.co/Mr3ZSoL1Wr'"
951207874008502273,2018-01-10 21:43:24,b'@caffeineinc We are working with the web team right now on updating the User experience. Sorry again for the inconvenience. \n-GP'
951199490148454400,2018-01-10 21:10:05,b'Thinking of #migrating to the #cloud? Our guide looks at the options available to you when you are planning a migra\xe2\x80\xa6 https://t.co/IMmMrpCTo9'
951196826782216192,2018-01-10 20:59:30,b'@caffeineinc Hello!\nSorry for the inconvenience. Try using this link to sign in- https://t.co/7ZCB9ETHWO\n-GP'
951176195583782912,2018-01-10 19:37:31,"b'According to @Imperva\xe2\x80\x99s Global DDoS Threat Landscape Report, #crypto exchanges are one of the top 10 industries tar\xe2\x80\xa6 https://t.co/NZIMvg54Lx'"
951172623332818944,2018-01-10 19:23:19,b'RT @securityblvd: The Top 10 State of Security Articles of 2017 https://t.co/ogIXmkw10z #securitybloggersnetwork #cybersecurity'
950819250746347521,2018-01-09 19:59:09,"b'In July, researchers at @Imperva found 1 of 9 hosts were still vulnerable to #WannaCry and #NotPetya attacks. Via\xe2\x80\xa6 https://t.co/gSOutVRDTZ'"
950466146897158144,2018-01-08 20:36:02,b'How to secure your #cryptocurrency #ICO launch and keep your #website available for business. Read here:\xe2\x80\xa6 https://t.co/RzHgK3PYpL'
950454256913465344,2018-01-08 19:48:48,b'Anyoung haseyo! Our #data center in #Seoul is live! Customers will enjoy improved #website performance and enhanced\xe2\x80\xa6 https://t.co/a1GffgR25R'
950014672429895680,2018-01-07 14:42:02,b'Are your #APIs safe? Find out from @NimbusDDOS founder Andy Shoemaker and watch a live Layer 7 #DDoS attack. Save t\xe2\x80\xa6 https://t.co/fdJeAycLwJ'
