id,created_at,text 
901157353508286464,2017-08-25 19:00:30,b'Your domain name should be memorable. https://t.co/ikn3Hue8mQ Get tips on how to choose the perfect domain name.\xe2\x80\xa6 https://t.co/R9TH1S3EyW'
900869094924333056,2017-08-24 23:55:04,b'Tip: Include your location in your domain name to help make your website more locally relevant.\xe2\x80\xa6 https://t.co/xxKurwpDtw'
900841429286694913,2017-08-24 22:05:08,b'Get a dot #com domain. https://t.co/kC8567ZkwN'
900820021479452672,2017-08-24 20:40:04,"b'To be taken seriously, dot #com is the domain of choice for funded #startups https://t.co/Lr8mc10wDl via @WIRED'"
900798694169161728,2017-08-24 19:15:19,b'Choose a dot #net domain today. https://t.co/3TS3IvBl8a'
900749883841368064,2017-08-24 16:01:22,b'68% of #smallbiz said websites are the most effective online marketing tool. Get tips on how to get online. https://t.co/qCHeq6yP02'
900476531750961152,2017-08-23 21:55:09,b'Find an available .com domain name for your brand or business w/a domain name suggestion tool. Try DomainScope here\xe2\x80\xa6 https://t.co/IdNu4VnRzk'
900441290885746689,2017-08-23 19:35:07,b'Use your social media handle as a .com domain name. It\xe2\x80\x99s what your audience is already familiar with. Learn more:\xe2\x80\xa6 https://t.co/Q5q4oIiJMT'
900429979112157184,2017-08-23 18:50:10,"b'""How a website can expand your business overseas"" https://t.co/PSAGT1bXKp'"
900389742864367617,2017-08-23 16:10:17,b'RT @namedotcom: You can never go wrong with a .COM domain. https://t.co/K8KlFpGLqI https://t.co/fCbj3b221y'
900378396018061313,2017-08-23 15:25:12,b'Need some extra inspiration for that perfect domain name? We have the resources to help you. Click here:\xe2\x80\xa6 https://t.co/8jyjGUpQ8e'
900115576785440769,2017-08-22 22:00:51,b'Good read. https://t.co/Dih7YwHzDh'
900068856558956544,2017-08-22 18:55:12,"b'""Why you need social media and a website"" https://t.co/7GNfocs3tt'"
900047486953410562,2017-08-22 17:30:17,b'Find your perfect dot #com tip: Use an easy to remember phrase that people will likely search to find your biz.\xe2\x80\xa6 https://t.co/fl6dVDpb0t'
900026090072289280,2017-08-22 16:05:16,"b'Check out the agenda, topics and speakers at #vBSDcon 2017, Sept 7-9. Register today: https://t.co/d6oFRdMSfT https://t.co/pv1hLCJfXK'"
899753189884428289,2017-08-21 22:00:51,b'Use social media to increase website traffic https://t.co/P8mVpOYZyB'
899710253234868224,2017-08-21 19:10:14,b'Sharing this article. https://t.co/mH0Tog3Xh4'
899662671980658688,2017-08-21 16:01:10,"b'The first dot #com was claimed in 1985, have you claimed one for your #smallbiz yet? https://t.co/vEm5eJRiGQ https://t.co/p58BRcXzGg'"
899651121509093379,2017-08-21 15:15:16,b'Leverage the power of video content https://t.co/JGIAGkfVmD'
899300229723369473,2017-08-20 16:00:57,b'Keep your #smallbiz website protected all year-round! Read our tips here: https://t.co/ErjP0ARDmg https://t.co/gAKISSSLY6'
898937681492750336,2017-08-19 16:00:19,b'Read our recommendations on what key metrics will help you better understand how your #smallbiz site is performing! https://t.co/Y9upFs5ADl'
898668369309728768,2017-08-18 22:10:10,b'Good marketing tips. https://t.co/JCDo7VmqAx'
898623105416912896,2017-08-18 19:10:18,"b'""4 Ways to Strengthen Your Email Marketing Efforts"" https://t.co/veAh2trKEV'"
898582821098332161,2017-08-18 16:30:14,"b""Consumers aren't always near a computer, but most have a mobile device. Is your #smallbiz website mobile friendly?\xe2\x80\xa6 https://t.co/xAQrJZNuQr"""
898570201255387138,2017-08-18 15:40:05,b'What keywords trended in dot #com and dot #net domain name registrations last month? Click here to find out: https://t.co/8lvW7w5Gev'
898562679803068416,2017-08-18 15:10:12,"b'""How to set up a business email address"" https://t.co/hkwrrgudJT'"
898305984006938627,2017-08-17 22:10:10,"b'""How To Optimize Your Blog Content For Google Search"" https://t.co/WU5qjFP6Yh'"
898258496373886976,2017-08-17 19:01:29,b'Good read. https://t.co/FRuaSJtJ5R'
898238026366808066,2017-08-17 17:40:08,"b'In three weeks! #vBSDcon 2017, Sept. 7-9 in Reston, VA. Details and registration here: https://t.co/d6oFRdMSfT https://t.co/19eBYpc0m8'"
898220433505472512,2017-08-17 16:30:14,"b'Boost promotions and sales events by using search engine marketing, we can show you how. https://t.co/suEWf4g7FK https://t.co/zIHaQWDxau'"
897904046039760896,2017-08-16 19:33:01,b'RT @angelbeat: Great start to #angelbeat anaheim with @VERISIGN talking #DDoS https://t.co/KnmrJZOeEA'
897854292174024709,2017-08-16 16:15:19,b'Good read. https://t.co/WUd06JHt96'
897850583805308928,2017-08-16 16:00:35,b'Videos allow you to engage with your customers. Let us show you how to make an impact!  #smallbiz\xe2\x80\xa6 https://t.co/HweyWUypCn'
897578871880548357,2017-08-15 22:00:53,b'Get your dot com today. https://t.co/fVx5zs4vP4'
897530878120923138,2017-08-15 18:50:11,"b'""How to set up a business email address"" https://t.co/D9ucxgkh6q'"
897508231530106881,2017-08-15 17:20:11,b'Get your dot #com today. https://t.co/CC9YDJ3tIX'
897491865792131072,2017-08-15 16:15:10,"b""Don't know where to start? Create an online presence using an existing marketplace! Learn how now. #smallbiz\xe2\x80\xa6 https://t.co/rVSXfTNDsk"""
897489379094142976,2017-08-15 16:05:17,"b'""Website Basics: Choosing the Best Website Content"" https://t.co/TykR6dNkGk'"
897476782282158081,2017-08-15 15:15:13,b'Excellent website optimization tip. https://t.co/Se1bbUVbOM'
897231662622408704,2017-08-14 23:01:12,"b'Future, prime and hero. What other keywords trended in #net domain name registrations last month? Read to find out:\xe2\x80\xa6 https://t.co/zRSaIXgN1A'"
897218814466830337,2017-08-14 22:10:09,b'Good read. https://t.co/kLan5QYZAZ'
897171179739525120,2017-08-14 19:00:52,b'Good read. https://t.co/3YzYXHQpDH'
897133258529550339,2017-08-14 16:30:11,b'Looking for a cost effective way to advertise your new #smallbiz? https://t.co/d9TfnjzuKJ Social media users are gr\xe2\x80\xa6 https://t.co/fPjzfvQ2Ox'
897128253068128256,2017-08-14 16:10:18,b'RT @Domaindotcom: What is a #domain name?: https://t.co/9XA6DQQety'
896763460368945152,2017-08-13 16:00:44,b'Toothy@gmail.com or info@pearlywhites.com? Find out how your email could be hurting your brand:\xe2\x80\xa6 https://t.co/v1pYznMHik'
896401048109289473,2017-08-12 16:00:38,"b'Before you register your domain name, make sure to follow these tips. #smallbiz https://t.co/hXd6FNHs9h https://t.co/7ciMGtKI6F'"
896131629432815617,2017-08-11 22:10:04,"b'Do you use a #BSD operating system? Register for #vBSDcon 2017 in Reston, VA, Sept. 7-9. Click here: https://t.co/d6oFRdvgRj'"
896087614876336133,2017-08-11 19:15:10,"b'RT @VerisignSec: Verisign and @CSCGlobal will be in Anaheim, CA, Aug 16 to discuss network availability and security https://t.co/zQI3KKRa26'"
896084028255633408,2017-08-11 19:00:55,"b'Token, vegan and bail. See what other keywords trended in #com domain name registrations last month:\xe2\x80\xa6 https://t.co/LpW9NxalZL'"
896071236999970816,2017-08-11 18:10:05,b'RT @VerisignUK: Here are just some of the reasons why your small business needs a #website https://t.co/e1Py34gf9k'
896058672194895874,2017-08-11 17:20:10,"b'""How to get your business noticed online"" https://t.co/hKDp0sF5ku'"
896046110904602624,2017-08-11 16:30:15,b'Be creative! Your domain name should be memorable. Get tips on how to choose the perfect domain name.\xe2\x80\xa6 https://t.co/nQbyVXFXLw'
895764212798169088,2017-08-10 21:50:05,b'RT @namedotcom: .COM is great for any website. https://t.co/K8KlFpGLqI https://t.co/ZhNmtHxHyM'
895722688693628929,2017-08-10 19:05:05,"b'""How a website can expand your business overseas"" https://t.co/KJteFF3UMH'"
895676206145830912,2017-08-10 16:00:23,b'74% of consumers are more comfortable dealing with a #smallbiz using a branded email. What email are you using?\xe2\x80\xa6 https://t.co/d0PFzYQLpR'
895671107612794880,2017-08-10 15:40:07,"b'Website, multiple domains and knowing your customers are three strategies you need to grow your business. Read more\xe2\x80\xa6 https://t.co/A98v9Aad5d'"
895662307233214464,2017-08-10 15:05:09,b'RT @Domaindotcom: .@VERISIGN breaks down the basics of content #marketing: https://t.co/0QAWAe9hpv'
895659881516204032,2017-08-10 14:55:30,b'@vojislav_rodic We appreciate the tweet.'
895400577663991808,2017-08-09 21:45:08,b'Top 3 strategies big companies are doing that you can do too to grow your small business. Click here:\xe2\x80\xa6 https://t.co/DoOKVoZoN8'
895386733931614208,2017-08-09 20:50:07,"b""Just released! July's top 10 trending keywords in .com and .net registrations. https://t.co/scMcqljY6Y Any surprise\xe2\x80\xa6 https://t.co/ZL0Zap49rh"""
895361577263804417,2017-08-09 19:10:09,b'Learn why .com is the #venturecapital community\xe2\x80\x99s power player \nhttps://t.co/Lr8mc10wDl via @WIRED'
895342681987178496,2017-08-09 17:55:04,b'True or False? Having an \xe2\x80\x9conline presence\xe2\x80\x9d means your company has a website. Know the answer here: https://t.co/6LByDf64mr'
895321316466630656,2017-08-09 16:30:10,"b""It's where every internet story starts, get the facts behind domain names. #smallbiz https://t.co/Xuzizxbtwh https://t.co/xPqZfiCWMe"""
895283807787634688,2017-08-09 14:01:08,b'New on the blog: Top 10 Trending Keywords in #Com and #Net #Domain Registrations in July https://t.co/PS2T9u7LUP https://t.co/CAy2JxEy1e'
895044483347345413,2017-08-08 22:10:08,b'Here are six essential online content marketing tips for business. https://t.co/JAKmJ3DgF5'
894997957153574912,2017-08-08 19:05:15,b'Data shows that .com is the most popular domain extension for funded startups. Learn why: https://t.co/AiDVVJIeW6 https://t.co/y1SqsgM86z'
894968984025649153,2017-08-08 17:10:08,b'Guess what? 77% of consumers believe a website makes a business appear more credible. Click here:\xe2\x80\xa6 https://t.co/NNs6DSX2NB'
894682093564899328,2017-08-07 22:10:08,"b'Save the date: #vBSDcon 2017 is coming Sept. 7-9 in Reston, VA. Register today: https://t.co/d6oFRdMSfT https://t.co/d86wFbiRzU'"
894672039805689856,2017-08-07 21:30:11,b'How do I become a domain name registrar? https://t.co/VOfNplpudR'
894655653838544897,2017-08-07 20:25:04,b'Tip: Include keywords on in your domain name. A keyword-rich .com domain name gets more clicks. https://t.co/nhP3GwlbS3'
894633023752241152,2017-08-07 18:55:08,b'Get a dot #net. #KeepDreamingUp https://t.co/UOedCB48Y4'
894596636135100421,2017-08-07 16:30:33,b'Do consumers commonly misspell your #smallbiz name? Follow this strategy for building your domain portfolio\xe2\x80\xa6 https://t.co/s8ah1uB4wo'
893592464421998592,2017-08-04 22:00:20,b'Data shows that dot #com is the most popular domain extension for funded startups. Learn why: https://t.co/AiDVVJIeW6'
893543369699446784,2017-08-04 18:45:15,b'Domain name tip: Include your location in your domain name to help make your website more locally relevant.\xe2\x80\xa6 https://t.co/T4np9pQprf'
893516983744028673,2017-08-04 17:00:24,"b'Mark your calendar: #vBSDcon 2017 is coming Sept. 7-9 in Reston, VA. Register today: https://t.co/d6oFRdMSfT #bsd\xe2\x80\xa6 https://t.co/SUhycz1Hyo'"
893502203301941248,2017-08-04 16:01:40,"b'Protect yourself from your competition, see how purchasing multiple domain names can help. #smallbiz\xe2\x80\xa6 https://t.co/jEJ7Zk6wId'"
893232555306213377,2017-08-03 22:10:11,b'Need an idea for a domain name? Use an easy to remember phrase that people will likely search to find your biz.\xe2\x80\xa6 https://t.co/lRT33j2RmL'
893186016596692993,2017-08-03 19:05:15,b'You can grow your business. Download a free ebook for a step-by-step guide on how you can get started online\xe2\x80\xa6 https://t.co/hwgPVZuun5'
893154712735952897,2017-08-03 17:00:52,"b'If your idea for a .com domain name is taken, add a modifier word that will help best describe what you do. Click:\xe2\x80\xa6 https://t.co/7isxU0pxcs'"
893135693928640512,2017-08-03 15:45:17,b'Want to build your online presence? Check out our three ways to set up your branded email address.\xe2\x80\xa6 https://t.co/fpIFA5kBlj'
892863876160684032,2017-08-02 21:45:11,"b""Don't miss this promo. https://t.co/uTjXmPRcEF"""
892843723427643392,2017-08-02 20:25:06,b'RT @VerisignSec: See how Verisign mitigates a DDoS attack. https://t.co/QkA3cl3iaK https://t.co/JEykwSih2S'
892822631258480642,2017-08-02 19:01:17,b'How do I become a domain name registrar? https://t.co/VOfNplpudR'
892777444154933248,2017-08-02 16:01:44,"b'Redirecting your domain name to your social media page is quick and simple, find out how! #smallbiz\xe2\x80\xa6 https://t.co/AqavDJYmJn'"
892563677014085632,2017-08-02 01:52:18,b'@jw_sec Try https://t.co/qc0wDYWh40 or https://t.co/L5gLIGkRZC.'
892502740114571264,2017-08-01 21:50:09,"b""Do you have an idea for a new domain name? Utilize these resources to confirm if you're on the right track: https://t.co/8Vmw20BTwE"""
892461242727772161,2017-08-01 19:05:16,b'Get a dot #net https://t.co/i2YiJA637K'
892432277153689606,2017-08-01 17:10:10,b'Not sure which shopping cart to use for your #smallbiz ecommerce website? Check out these solutions: https://t.co/H9bujVvLpb'
892414740659568640,2017-08-01 16:00:29,"b'I need a website, now what? Let us help you create a new plan for your #smallbiz website. https://t.co/exEiArAcl7 https://t.co/3PYGgsjhda'"
892301407881220096,2017-08-01 08:30:08,"b'""Internet grows to over 330mn domain name registrations"" https://t.co/z5Gj6kvJVE via @htTweets'"
892143023412457472,2017-07-31 22:00:46,b'Find an available .com domain name for your brand or business with a domain name suggestion tool. Try DomainScope. https://t.co/nhP3GwlbS3'
892097611930456065,2017-07-31 19:00:19,"b""Today's the last day for early bird registration rates for #vBSDcon event, Sept. 7-9 @Hyatt_Reston VA. Register: https://t.co/d6oFRdMSfT"""
892084989692653569,2017-07-31 18:10:10,b'RT @Domaindotcom: Find your perfect .COM #domain name! https://t.co/WSzga9Y4iz'
892059864691859456,2017-07-31 16:30:20,"b'Intimidated by search engine marketing? It can be very effective and cost-efficient tool, learn more: #smallbiz\xe2\x80\xa6 https://t.co/G98xT3pCBO'"
891682360273641472,2017-07-30 15:30:16,"b""Don't miss #vBSDcon event, Sept. 7-9 @Hyatt_Reston VA. Register before July 31 to get the early bird rate:\xe2\x80\xa6 https://t.co/iDuHUmAn1G"""
891350138874155010,2017-07-29 17:30:08,b'Running a business? Five excellent reasons to get your small business online. Read more here:\xe2\x80\xa6 https://t.co/fR564O1hNN'
890986707201523713,2017-07-28 17:25:59,"b'@axmatt If you still need assistance, reach out to Customer Support at info@verisign-grs.com.'"
890965542965829633,2017-07-28 16:01:53,b'Get your #smallbiz found online. See how online directories can help: https://t.co/nCQDGsfvlG https://t.co/tQnmuOXhVc'
890957653861703680,2017-07-28 15:30:32,b'You can grow your business. Download our free e-book for a step-by-step guide on how you can get started online\xe2\x80\xa6 https://t.co/In8vliW7FY'
890640483411570688,2017-07-27 18:30:13,b'Branding yourself? Get your #personalbrand online now. Learn how here: https://t.co/qgUMCufLh2 https://t.co/uFyD3kTLhK'
890610274943852544,2017-07-27 16:30:10,"b""There's a lot more that goes into choosing your domain name than some may think. Go here: https://t.co/fT4lRZrxCQ https://t.co/EEprSCRL30"""
890602906751188993,2017-07-27 16:00:54,b'Is your #smallbiz email promoting your business in the best light? https://t.co/l0nLa8Zj12 https://t.co/94U24Gne8s'
890595267963219970,2017-07-27 15:30:32,"b""Don't forget to register! #vBSDcon event, Sept. 7-9 @Hyatt_Reston VA. Early bird rate until July 31. Go here:\xe2\x80\xa6 https://t.co/jzaDdVriD2"""
890323372999155713,2017-07-26 21:30:08,b'Learn how to sync your #smallbiz website and social media efforts: https://t.co/Xm13yVEtmB https://t.co/BzAMUrIncO'
890278123383730176,2017-07-26 18:30:19,b'7 key questions to answer when choosing a domain name extension. Have a look here: https://t.co/j10q86sOMX https://t.co/fJq8TavcbT'
890240559469780992,2017-07-26 16:01:03,b'Building a website can be fun and easy and we have a checklist that can help you!  #smallbiz https://t.co/4o1IftGVCr https://t.co/Xc1hEwxZJl'
890232913391955968,2017-07-26 15:30:40,"b""Businesses are going digital. Don't get left behind. Bring your small business online. Watch here:\xe2\x80\xa6 https://t.co/jHMku9D2pl"""
889930818189185024,2017-07-25 19:30:15,b'Email marketing helps boost customer loyalty with your brand. Learn easy and effective email marketing tips here:\xe2\x80\xa6 https://t.co/DpZmDYxMWh'
889915782595063809,2017-07-25 18:30:31,b'Having a dot #com website is one of the smartest things you can do for your small business. Read why:\xe2\x80\xa6 https://t.co/SiyEmLBDAj'
889870497621708800,2017-07-25 15:30:34,b'The only time traffic is a good thing. Get your dot #com or dot #net domain now. https://t.co/MYE20N8dsL https://t.co/mZWSWlnxsx'
889598626737082370,2017-07-24 21:30:15,b'Want to redirect your branded email to your Gmail account? Follow these step-by-step directions. #smallbiz\xe2\x80\xa6 https://t.co/EfmCk73zLR'
889568450317824001,2017-07-24 19:30:20,b'#vBSDcon early bird registrations are open through July 31. Register today! Go here for details:\xe2\x80\xa6 https://t.co/A80FUhaMHg'
889553314672717826,2017-07-24 18:30:11,b'8 tips to get the perfect domain dot #com for your #smallbiz. Click here: https://t.co/BG0zHubgmc https://t.co/hw4S3IinYU'
889508079036923908,2017-07-24 15:30:26,b'Ever wonder who the registrant is for a dot #com or dot #net domain name? Find out straight from the registry source https://t.co/xxM7MQKZNA'
889481129190977538,2017-07-24 13:43:21,b'RT @SCOREMentors: 5 #onlinemarketing mistakes hurting #smallbiz efficiency: https://t.co/MrXjVhg6ka @VERISIGN https://t.co/PIcJdknpfJ'
889153324934721540,2017-07-23 16:00:46,b'Getting started with social media for your #smallbiz is easy with little to no investment. Let us help.\xe2\x80\xa6 https://t.co/jXfc5LRmWx'
888790860812488705,2017-07-22 16:00:28,"b'My business is online, now what? Check out our five tips on what to do after your business is online. #smallbiz\xe2\x80\xa6 https://t.co/bRFOJ5X28a'"
888481263140585473,2017-07-21 19:30:14,"b'Calling all #BSD enthusiasts! Save the date for #vBSDcon 2017, Sept. 7-9, Reston, VA. Early bird rate until July 31: https://t.co/d6oFRdvgRj'"
888466210332999680,2017-07-21 18:30:26,b'Learn more about about botnets and how to mitigate them. Read here: https://t.co/hvrsZhd7ap https://t.co/1m3bRNZjZi'
888436054205894656,2017-07-21 16:30:36,b'How are you telling the world about your #smallbiz? Watch these Verisign success stories: https://t.co/Q9Owb9AMVR https://t.co/JBWxTpyjpb'
888420969517387779,2017-07-21 15:30:39,b'Need an idea for a domain name? Use an easy to remember phrase that people will likely search to find your biz.\xe2\x80\xa6 https://t.co/ZgQl1jGvJl'
888118858166353921,2017-07-20 19:30:10,b'Stand out from the crowd by creating your professional online space. https://t.co/xfv115098Y https://t.co/ncPL8EERlf'
888073617237585922,2017-07-20 16:30:24,"b""Thinking of a great domain name, but don't know if it's available? Find out here! #smallbiz https://t.co/WnzCrmGna4"""
888058572642426880,2017-07-20 15:30:37,b'One way to protect your brand is to purchase multiple domain names. Find out more now: https://t.co/DZIBE7niZB https://t.co/BaLhzCmwsT'
887952775669329920,2017-07-20 08:30:13,b'Going online has become imperative for SMBs to gain customers and grow profits. Read why: https://t.co/4B9lLE3pUB'
887907459679092736,2017-07-20 05:30:09,b'Planning to get your own website? Search for your perfect domain name at https://t.co/tvGuPHe6Md #GetYourDotCom'
887794381088018432,2017-07-19 22:00:49,b'There were 143.6 million .com and .net domain names in the domain name base in Q1 2017. Read the full report here:\xe2\x80\xa6 https://t.co/jRfdybaaak'
887756527708377089,2017-07-19 19:30:24,b'An optimized website is a productive website. Learn how you can get the most out of yours. https://t.co/5omnYBPHYh https://t.co/INrKE9hsc2'
887741435591766017,2017-07-19 18:30:26,b'Running your own business and trying to choose your online presence? Website or social media? Have a look here: https://t.co/Ld1tAfkBON'
887726310436593664,2017-07-19 17:30:20,"b'""How to turn your website into a lead generation machine"" https://t.co/sdhNmvUzel'"
887711179254243329,2017-07-19 16:30:12,"b'It may look like a single internet address, but there are a few important parts. Learn the anatomy of a domain name\xe2\x80\xa6 https://t.co/HjiDf6pUFm'"
887696134470238213,2017-07-19 15:30:25,"b'Do you use a #BSD operating system? Register for #vBSDcon 2017, Reston, VA, Sept 7-9. Get the early bird rate here:\xe2\x80\xa6 https://t.co/0J8KI564tr'"
887424273614336005,2017-07-18 21:30:09,b'Looking for the ideal domain name for your business? Check out some tips on the following article\xe2\x80\xa6 https://t.co/nfwVQ1n98D'
887416817634996224,2017-07-18 21:00:31,b'Internet grows to 330.6 million domain names in Q1 2017. Read the full Domain Name Industry Brief here:\xe2\x80\xa6 https://t.co/dW5B1cMk4x'
887409235813949440,2017-07-18 20:30:23,b'RT @namedotcom: Start your week off strong with a domain that rules the internet. https://t.co/V1RZFXpjzS https://t.co/OAhObpRGKq'
887394135606517761,2017-07-18 19:30:23,b'Excellent advice. https://t.co/z8tKxdNLel'
887379019884355584,2017-07-18 18:30:19,"b""Don't miss this promo. https://t.co/qAFsWkjMtn"""
887363984160169984,2017-07-18 17:30:34,b'Good read https://t.co/MsXz867Ykt'
887348838431944704,2017-07-18 16:30:23,"b'You don\'t have to be a ""techie"" to have a website. https://t.co/G70XVDpXfI Find a simple, quick and inexpensive solution.'"
887329935270051840,2017-07-18 15:15:17,"b""New on the blog: Find out how we're helping #smallbiz dreamers with a .net domain name. #KeepDreamingUp\xe2\x80\xa6 https://t.co/fGrs5yeWKM"""
887031766871158784,2017-07-17 19:30:28,b'When collaboration results to improved safety. Increased strength of the zone signing key for the root zone. https://t.co/lplOkiJRNp'
887016667771006976,2017-07-17 18:30:28,"b""Don't know what is and how the DNS works? Learn here [infographic] https://t.co/hPYrSTWhfH"""
886986427308941312,2017-07-17 16:30:18,b'Want a simple and free way to build a website? Check out these 3 tips: #smallbiz  https://t.co/qkFWT5cT4t https://t.co/qQkEEqGR7Y'
886971301704892416,2017-07-17 15:30:12,"b""Don't miss #vBSDcon event, Sept. 7-9 @Hyatt_Reston VA. Register before July 31 to get the early bird rate:\xe2\x80\xa6 https://t.co/FaTM4ArykY"""
886254166749974528,2017-07-15 16:00:33,b'When choosing the perfect #smallbiz domain name\xe2\x80\xa6think beyond your company name. Get tips! https://t.co/Yhi8JFIBOL'
885980994146361344,2017-07-14 21:55:04,"b'Calling all #BSD enthusiasts: Save the date for #vBSDcon 2017, Sept. 7-9 in Reston, Va. Early bird details here:\xe2\x80\xa6 https://t.co/mYv1L9yRWL'"
885899228509241349,2017-07-14 16:30:09,b'What tells your story better than a great domain name? https://t.co/048JpzUE4M Hear how these #smallbiz found success online.'
885596591054348288,2017-07-13 20:27:35,"b'RT @ISOCtech: New: @Verisign Joins #MANRS to Further #Security, Stability and Resiliency of the Internet #Routing System https://t.co/taTXO\xe2\x80\xa6'"
885592216382693381,2017-07-13 20:10:12,b'Be memorable! Show that your #startup is here to stay with a dot #com domain name https://t.co/Qx5NXAfmNz @WIRED'
885575839940829185,2017-07-13 19:05:08,"b""RT @rebeldotcom: Overwhelmed by Business Decisions? Here's How a .COM Can Help https://t.co/EeplAR9Zb7 @VERISIGN https://t.co/QzveyDnGhh"""
885548183761424385,2017-07-13 17:15:14,b'New on the blog. Top 10 Trending Keywords in .Com and .Net Registrations in June. Go here: https://t.co/fxyzWIlRTa https://t.co/Zzmqg9dt9a'
885529479107538945,2017-07-13 16:00:54,b'Looking for a quick and easy way to connect with consumers? https://t.co/4ITmT5zYV4 Redirect your domain to a social media site! #smallbiz'
885416046328467457,2017-07-13 08:30:10,"b'""Why .com is worth the extra mile in India for small businesses"" https://t.co/8iM8Bo24wb  via @tech2eets'"
885254985872789504,2017-07-12 21:50:10,"b""Don't miss this opportunity. https://t.co/pAVaKLfaVE"""
885213482316124161,2017-07-12 19:05:15,b'How a professional email address can help your business https://t.co/UyWv1QcfdU'
885200885009317888,2017-07-12 18:15:11,"b""RT @VerisignUK: Once you've set up your SME's #website, using #social media is a good way to increase your #traffic: https://t.co/dY31goOIWF"""
885184541928955904,2017-07-12 17:10:15,b'Good read https://t.co/hOC8YqJLmv'
885174456049684480,2017-07-12 16:30:10,b'New on the blog: Top 10 Trending Keywords in #Com and #Net #Domain Registrations in June: https://t.co/dghVWVFD73 https://t.co/mDRZVrbxs4'
885166215685079045,2017-07-12 15:57:26,"b'""Why .com is worth the extra mile for Indian small businesses"" https://t.co/56ESqBvPXd via @tech2eets'"
885164398347788288,2017-07-12 15:50:12,b'Are you leveraging Facebook &amp; other social media channels built in customer base? Get tips on how you can!\xe2\x80\xa6 https://t.co/mMGdAFj21n'
884892593108246528,2017-07-11 21:50:09,"b'""How a professional email address can help your business"" https://t.co/UyWv1QcfdU'"
884872530892402689,2017-07-11 20:30:26,"b'""How to Do Social Media Marketing the Right Way"" https://t.co/2fbCa1eALd'"
884847316443725824,2017-07-11 18:50:14,"b""Don't miss #vBSDcon event, Sept. 7-9 @Hyatt_Reston VA. Register before July 31 to get the early bird rate: https://t.co/d6oFRdMSfT"""
884834846870253569,2017-07-11 18:00:41,b'RT @VerisignUK: Where should you start when creating an effective website for your SME? Here are 5 key tips: https://t.co/yCZkW8p7c0'
884819967014842369,2017-07-11 17:01:33,b'RT @Domaindotcom: The benefit of having multiple #domain names: https://t.co/ePyZuGCr9o'
884812115105783808,2017-07-11 16:30:21,b'One of the most important decisions a #smallbiz can make is choosing the right domain name. https://t.co/EfneyYO43X'
884532771976335360,2017-07-10 22:00:21,b'Reasons why your blog is underperforming\n https://t.co/U8nE7oadbD'
884487454295830529,2017-07-10 19:00:16,b'How to set up a business email address https://t.co/f8rxwI7UMR'
884471074368389120,2017-07-10 17:55:11,b'Get your dot #com. https://t.co/QtBGDI8KND'
884457595477667842,2017-07-10 17:01:37,b'Good tips. https://t.co/d3JX2ba467'
884449732441108481,2017-07-10 16:30:23,b'Online research is critical for driving traffic to physical stores. https://t.co/az0Ofm1vFK How are consumers findi\xe2\x80\xa6 https://t.co/KCmAAiss0M'
884079887992193024,2017-07-09 16:00:45,"b'Make it easier for consumers to find your #smallbiz website, register multiple domain names. See how. https://t.co/t9oOPpMbIW'"
883717630808526850,2017-07-08 16:01:16,b'Malware often goes undetected and can negatively impact your reputation and personal data. Learn more now! #smallbiz https://t.co/7H5tEN7v5p'
883443022545006595,2017-07-07 21:50:04,"b'RT @VerisignUK From great content, to #SEO, here are some tips on how to promote your SME online via @smallbiztrends https://t.co/tkpilXxeID'"
883400462182916098,2017-07-07 19:00:57,"b'""Checklist of Essential Small Business Technology in 2017"" https://t.co/BLXuXLvgsa'"
883382625561456642,2017-07-07 17:50:05,b'The importance of professional web design https://t.co/qtsRhFbewy'
883370140498317312,2017-07-07 17:00:28,b'RT @VerisignUK: What is #WebPush? And should you be using it to re-engage customers? This article explains: https://t.co/oJlLzJ1D0n'
883355432265428992,2017-07-07 16:02:01,b'Not sure where to invest your time and money for your #smallbiz website? Track with these metrics. https://t.co/Mef7PNdxWK'
883090733779087364,2017-07-06 22:30:12,b'Excellent marketing advice. https://t.co/G0TQnfTl0g'
883060645842878464,2017-07-06 20:30:39,b'Get a dot #com today! https://t.co/VY1VEpg18Z'
883040411631091712,2017-07-06 19:10:14,b'Good read on online branding. https://t.co/ZdVzRBdH5V'
883024012783362049,2017-07-06 18:05:05,"b'""10 steps to a connected approach that drives results"" https://t.co/0ifHiJ7EFv'"
883008062214352896,2017-07-06 17:01:42,b'Thanks for the tweet. https://t.co/T83wSiecm0'
883000172934049796,2017-07-06 16:30:21,b'Focus your online marketing strategy around repeat visitors to your website. Click to learn why:\xe2\x80\xa6 https://t.co/F7QF1unJ5V'
882720904073146368,2017-07-05 22:00:38,b'Why not invest in search engine optimization? https://t.co/zrPVEK3Is8'
882679247227236352,2017-07-05 19:15:06,"b""RT @VerisignUK: #SocialMedia is a important tool to drive a wider audience to your #SME's website: https://t.co/TpdEeRzvm3"""
882662925764308997,2017-07-05 18:10:15,b'Sharing this article. https://t.co/HMqaJNpXma'
882647817772204036,2017-07-05 17:10:13,b'Good read. https://t.co/3xOzzg7Adp'
882630611206385665,2017-07-05 16:01:50,b'Looking to sell your goods online? Get prepared with these tips. #smallbiz https://t.co/ROYGWvutAc https://t.co/R5sk2pggip'
882358586323632128,2017-07-04 22:00:55,b'Good read. https://t.co/HMqaJNpXma'
