id,created_at,text
968153684486979584,2018-02-26 16:00:00,b'Why Triton #malware is changing the game of cyberwarfare: https://t.co/lRuE64H5Hb Our Labs Team on how to mitigate\xe2\x80\xa6 https://t.co/ji6Kn7rhjm'
967128177318420481,2018-02-23 20:05:00,"b'Are you taking a ""wait and see"" approach to #GDPR? It\'s time to re-think your strategy: https://t.co/suu3aCz1Ia'"
967089925123317762,2018-02-23 17:33:00,b'Unaware &amp; unprepared: #DevOps secrets at risk: https://t.co/pNbzJwksVM'
967049973861896192,2018-02-23 14:54:15,b'Secrets management at the speed of #DevOps with @PwC &amp; CyberArk: https://t.co/7W06NJ0ac0'
966771074577793024,2018-02-22 20:26:00,"b""We've teamed up with @Thalesesecurity for a webinar on combating insider threats. Register &amp; join us March 1st: https://t.co/5YVeiWFdKp"""
966736126114516992,2018-02-22 18:07:08,b'RT @ConjurInc: Join @CyberArk &amp; conjur for  devopsdays Charlotte - 2018 https://t.co/z2UVRuofrZ via @devopsdays_clt #devops #devsecops #dev\xe2\x80\xa6'
966702466799718401,2018-02-22 15:53:23,b'Pass-the-Hash detection using Windows Events. Free research paper from the CyberArk Labs team: https://t.co/JVy8Qa6CCn #cybersecurity'
966673885524570112,2018-02-22 13:59:48,b'.@PwC &amp; CyberArk: Is your continuous #DevOps pipeline continuously secure?https://t.co/S7Jnl2zqTP Find out in today\xe2\x80\xa6 https://t.co/iLXeCo6ys2'
966392580350017537,2018-02-21 19:22:00,b'Exploring the anatomy of the Triton #malware attack: https://t.co/t3YGioTZ3u #ICS #cybersecurity'
966356748113268748,2018-02-21 16:59:37,b'Is your continuous #DevOps pipeline continuously secure? Join our webinar tomorrow with @PwC_LLP &amp; find out: https://t.co/eLEu4FHnUE'
966331446154727424,2018-02-21 15:19:04,"b'#Malware, mistakes and meaningful measures to protect critical infrastructure: https://t.co/n0gjPtCDfP #ICS #Cybersecurity'"
966024667512283136,2018-02-20 19:00:03,b'Thinking like a hacker: Crucial for businesses in mitigating the cyber threat: https://t.co/neC2DutMNY via @InformationAge'
965991638043590661,2018-02-20 16:48:48,"b'RT @ConjurInc: New @CyberArk  @ConjurInc blog by @WalshSec ""DevSecOps is an Abomination!"" about #DevOps #Security &amp; the misunderstanding su\xe2\x80\xa6'"
965963849349390336,2018-02-20 14:58:23,b'The General Data Protection Regulation goes into effect in just three short months. Are you ready?\xe2\x80\xa6 https://t.co/glotX5JjSa'
965631134779559937,2018-02-19 16:56:17,"b'When it comes to #GDPR, don\xe2\x80\x99t wait and see: https://t.co/suu3aCQD6K'"
964604044823031808,2018-02-16 20:55:00,"b""The cyberattacker's playbook: https://t.co/BtpA5ZIW0K #ICS #cybersecurity"""
964574962261651456,2018-02-16 18:59:26,b'Who\xe2\x80\x99s a @CRN #ChannelChief Three Years Running? Our Scott Whitehouse! https://t.co/MjUMldVtQ7'
964560015347593218,2018-02-16 18:00:02,"b'2018 will reveal #security is a full-time job on the #DevOps team, and a new talent gap in #DevSecOps:\xe2\x80\xa6 https://t.co/fIPYztCdok'"
964514709377560576,2018-02-16 15:00:01,b'1 key + 5 minutes can = a leak of millions of records: https://t.co/APls2jGwXo'
964246612129304576,2018-02-15 21:14:41,b'Explore the #security challenges of machine identities--and what to do about them: https://t.co/x7stXWOOkv'
964193842755973121,2018-02-15 17:45:00,b'The @Uber breach was just a peek behind the curtain of what\xe2\x80\x99s to come: https://t.co/Sup9WJUUbI #DevOps #Security #2018predictions'
964159867870236672,2018-02-15 15:30:00,"b'#Cloud #security tips for Azure, AWS &amp; Google: https://t.co/mP1hYrIZcH'"
963865432414330881,2018-02-14 20:00:01,b'Get on the fast track to #SWIFT #compliance with these tips: https://t.co/bgt55H4tYF'
963821473499631616,2018-02-14 17:05:20,"b""@SAM_BarryP Hi Barry! It's not publicly posted, but available in the product. If you are a customer or partner, you\xe2\x80\xa6 https://t.co/fFLLAoDfgj"""
963814641288843266,2018-02-14 16:38:11,b'#DevOps #Security Watch: @ElizabethLawler on 3 Trends to Track in 2018: https://t.co/Sup9WJUUbI'
963792610581209088,2018-02-14 15:10:39,b'Our on-demand webinar explains how #Security + #DevOps teams can work together seamlessly within a DevOps operation\xe2\x80\xa6 https://t.co/0hSTMQTOGy'
963504550479998977,2018-02-13 20:06:00,b'Proud of our Scott Whitehouse -\na 3-time @CRN #ChannelChief! https://t.co/2DmHMYDLMs https://t.co/mR8031CRlz'
963495950709874688,2018-02-13 19:31:50,"b""RT @thecyberwire: Coverage: @SecurityWeek's ICS Cyber Security Conference: Thinking like an attacker with @CyberArk. #infosec #ICSCC https:\xe2\x80\xa6"""
963460509684006913,2018-02-13 17:11:00,b'15 #cybersecurity stats at-a-glance: https://t.co/iLyYWg7Ymd'
963424455874752517,2018-02-13 14:47:44,b'What you need to know about the #WinterOlympics2018 #cyberattacks: https://t.co/26G0afUPQ1'
963146371913175041,2018-02-12 20:22:44,"b'Congrats to Scott Whitehouse, CyberArk VP Channels and Alliances, who was named a @CRN 2018 #ChannelChief! https://t.co/2DmHMYVnb2'"
963140659342327808,2018-02-12 20:00:02,b'6 #security checkpoints to consider along your organization\xe2\x80\x99s #cloud journey: https://t.co/X25UQwv3Pi'
963101141872660480,2018-02-12 17:23:00,b'How to secure &amp; protect your @Docker hosts w/CyberArk: https://t.co/YaWK4T3o0H'
963065135970619394,2018-02-12 14:59:55,"b'New on the Blog: 2018 #WinterOlympics: Citius, Altius, Fortius, Cyber Attacks? https://t.co/26G0afUPQ1'"
962055753606615040,2018-02-09 20:09:00,b'Interested in learning more about Robotic Process Automation? Get the facts on the opportunities &amp; #security risks:\xe2\x80\xa6 https://t.co/l70mSOXaCE'
962004416281772032,2018-02-09 16:45:00,"b""Anyone else feel like we're in a #Cybersecurity Groundhog\xe2\x80\x99s Day? https://t.co/EYkV7Sopn5"""
961974921541967872,2018-02-09 14:47:48,b'What do business leaders make of #security? How do they perceive its practice &amp; importance? https://t.co/WS6JYnCHdJ'
961700118381592576,2018-02-08 20:35:50,b'RT @ansible: Join us on Feb 28 to hear from #Ansible and @CyberArk about how to enhance secrets management. https://t.co/q5ryjXUegQ https:/\xe2\x80\xa6'
961651828965470208,2018-02-08 17:23:57,b'Have you checked out our new research paper on Pass-the-Hash detection? https://t.co/n8FpQq9YUb'
961607002525925376,2018-02-08 14:25:49,b'Join our 11 am EST webinar today! Security Imperatives for #Cloud Workloads and #DevOps Environments. Register here: https://t.co/tIMrfDOrk2'
961357387331497985,2018-02-07 21:53:56,"b'Tomorrow, in our webinar with guest @acser, Privileged Identity &amp; Secrets Management meet #DevOps &amp; #Cloud. Registe\xe2\x80\xa6 https://t.co/BAftB8mwPi'"
961281591665360896,2018-02-07 16:52:45,b'Check out the latest #cyberthreat research from our CyberArk Labs team: https://t.co/n6wyWyCDqp'
961245073567633408,2018-02-07 14:27:39,"b""Get insights on managing IaaS platforms &amp; credentials with a secrets management solution during tomorrow's webinar.\xe2\x80\xa6 https://t.co/JzsUD6OBlb"""
960957486122586112,2018-02-06 19:24:53,b'New from CyberArk Labs: AMSI Bypass: Patching Technique: https://t.co/n6wyWyCDqp'
960936126453235712,2018-02-06 18:00:00,b'Cyber attackers know your network. Do you? https://t.co/70WOO46s7h'
960881821381783557,2018-02-06 14:24:13,b'RT @ConjurInc: Great blog by @brikelly of @CyberArk from his #DevOps #security at scale series. Focus on #DevSecOps and velocity #cybercrim\xe2\x80\xa6'
960579710995632128,2018-02-05 18:23:44,b'RT @ansible: Upcoming Webinar: Enhancing Secrets Management in #Ansible with @CyberArk Application Identity Manager on Feb 28. Learn more a\xe2\x80\xa6'
960577847483092992,2018-02-05 18:16:20,b'Our @kcmestre on what #SuperBowlLll ads can teach you about Privileged Account Security: https://t.co/ZrWqArj8Yz\xe2\x80\xa6 https://t.co/qZcB4TiPLr'
960557391598247936,2018-02-05 16:55:03,b'RT @ID_Cybertech: Udi Mokady Keynote Speech - CyberTech Tel Aviv 2018: https://t.co/mDy19lBSqL \xd7\x93\xd7\xa8\xd7\x9a @YouTube'
960556922234703872,2018-02-05 16:53:11,"b'In our 2/8 webinar with guest @acser, Privileged Identity &amp; Secrets Management meet #DevOps &amp; #Cloud. Register here: https://t.co/tIMrfDOrk2'"
960527696106348545,2018-02-05 14:57:03,b'New research paper from the CyberArk Labs team: Pass-the-Hash Detection: https://t.co/n8FpQq9YUb'
959543701742673920,2018-02-02 21:47:00,b'#GDPR is coming. The time to take action is now. Free resources to help you prepare: https://t.co/8QsAkCmZqj'
959471482001752065,2018-02-02 17:00:02,b'2/6 Webinar: Machine Learning Prevents Privilege Attacks at the Endpoint. Register here: https://t.co/Ob7C8uwDjr'
959434052611792897,2018-02-02 14:31:18,b'Guest @acser joins us on 2/8 webinar on securing #cloud workloads &amp; #DevOps environments. Register here: https://t.co/tIMrfDOrk2'
959095749245001730,2018-02-01 16:07:00,b'2/8 Webinar: #Security Imperatives for #Cloud-based Workloads &amp; #DevOps Environments: https://t.co/tIMrfE62bA'
959074134503448576,2018-02-01 14:41:07,b'RT @ConjurInc: Awesome blog post by Brian Kelly with @CyberArk Conjur about DevOps Security at Scale &amp; Separation of Duties - https://t.co/\xe2\x80\xa6'
958773124610236416,2018-01-31 18:45:00,"b'Two fundamental elements for a successful, long-term privileged account security program: https://t.co/JZNm8At1IH #cybersecurity'"
958723430651658240,2018-01-31 15:27:32,b'@fabioune Support recommends your EPM administrator review Solution #4262 (includes considerations for Developer Ma\xe2\x80\xa6 https://t.co/Bewfro1kQc'
958720019801825280,2018-01-31 15:13:59,b'News: CyberArk Appoints Rich Turner as Vice President of Sales for EMEA: https://t.co/94ZEevVVAY'
958708951952121856,2018-01-31 14:30:00,b'CyberArk CEO Udi Mokady talks #cybersecurity hygiene &amp; #GDPR: https://t.co/i6HF4AolKE via @IndoBusiness'
958433385491369990,2018-01-30 20:15:00,b'Guest @acser joins us on 2/8 webinar on securing #cloud workloads &amp; #DevOps environments. Register here: https://t.co/tIMrfDOrk2'
958399761282891777,2018-01-30 18:01:23,b'New on the Blog: How to Achieve Sustained Success for Your Privileged Account Security Program: https://t.co/JZNm8AbqR9'
958341360452501505,2018-01-30 14:09:20,b'CyberArk CEO Udi Mokady delivering his keynote at @ID_Cybertech Tel Aviv today. #Cloud #Security https://t.co/kcKPihRKqh'
958310863651340288,2018-01-30 12:08:09,"b""RT @ISC2: All set up for today\xe2\x80\x99s Secure #Webinar!  We'll be going live in 15 minutes with Researcher Shaked Reiner to discuss the new attac\xe2\x80\xa6"""
958210667818885121,2018-01-30 05:30:00,b'.@ID_Cybertech attendees: Don\xe2\x80\x99t miss CyberArk CEO Udi Mokady\xe2\x80\x99s keynote \xe2\x80\x9cSecuring the Keys to the Cloud Kingdom\xe2\x80\x9d tod\xe2\x80\xa6 https://t.co/7QiQKTuNed'
958068577545879554,2018-01-29 20:05:23,b'.@ID_Cybertech attendees: Don\xe2\x80\x99t miss CyberArk CEO Udi Mokady\xe2\x80\x99s keynote tomorrow AM! https://t.co/rGk0D6ES92 #Cloud #Security'
958043651116060672,2018-01-29 18:26:20,b'RT @Joe_Garcia: Awesome blog post by Brian Kelly with @CyberArk @ConjurInc about DevOps Security at Scale &amp; Separation of Duties - https://\xe2\x80\xa6'
957989277014675462,2018-01-29 14:50:16,b'Steps for protecting critical infrastructure: https://t.co/n0gjPtCDfP #malware #ICS #CyberSecurity'
957019351571488768,2018-01-26 22:36:08,b'GSA Begins Tightening Federal Contractor Cybersecurity Requirements: https://t.co/l9tSqtkbuH via @MeriTalk'
956953131560132609,2018-01-26 18:13:00,b'Learn how to quickly &amp; efficiently get your organization ready for #SWIFT CSCF #compliance: https://t.co/bgt55GMT77'
956917692354752513,2018-01-26 15:52:11,b'Common #security vulnerabilities in #cloud workloads: https://t.co/IySGOKXFve'
956598797890654208,2018-01-25 18:45:00,"b'#Malware, mistakes and meaningful measures to protect critical infrastructure: https://t.co/n0gjPtCDfP #ICS #CyberSecurity'"
956577816463773697,2018-01-25 17:21:38,"b'Interested in discovering hidden, unprotected credentials in your @ansible playbooks? https://t.co/APls2jGwXo'"
956541385108283396,2018-01-25 14:56:52,"b""There's still time to register for today's 11:00 am ET webinar! Join @AdrianLane of @securosis to explore the inter\xe2\x80\xa6 https://t.co/Hs926gUFQ6"""
956270397942624263,2018-01-24 21:00:04,b'Webinar tomorrow: @AdrianLane  of @securosis explores secrets management \xe2\x80\x93 where #security + #DevOps intersect. Don\xe2\x80\xa6 https://t.co/kSEhjZNzdq'
956259059098775552,2018-01-24 20:15:00,b'Proactively protect privileged accounts in hybrid @awscloud environments: https://t.co/s9Y0MUN6hx'
956229111009153024,2018-01-24 18:16:00,b'Incidents exposing private data are becoming regular occurrences. Protect your organization: https://t.co/ZPLtXMtdI6'
956177073835520001,2018-01-24 14:49:13,b'Only 25% of #infosec pros report their organization has a privileged account #security strategy for #DevOps: https://t.co/zPBLOpW8EQ'
956167339258601473,2018-01-24 14:10:33,b'RT @Steve_Cyber: Attending #WEST2018 next month? Visit @Carahsoft\xe2\x80\x99s Partner Pavilion to learn more about how @CyberArk is transforming cybe\xe2\x80\xa6'
955894404786589696,2018-01-23 20:06:00,b'How secure is your #cloud? https://t.co/oJdZJdeUq1'
955859158942797824,2018-01-23 17:45:57,b'Delivering infrastructure &amp; #security policy as code with @puppetize &amp; CyberArk Conjur: https://t.co/Kr5lrBuAEd'
955809852827357184,2018-01-23 14:30:01,b'Building a secure #DevOps pipeline: https://t.co/7W06NJ0ac0'
955531010904592384,2018-01-22 20:02:00,b'Webinar this Thurs: @AdrianLane  of @securosis explores secrets management \xe2\x80\x93 where #security + #DevOps intersect. R\xe2\x80\xa6 https://t.co/prgKVfXHr4'
955487291526479872,2018-01-22 17:08:17,"b""RT @thecyberwire: Coverage: @SecurityWeek's ICS Cyber Security Conference: Thinking like an attacker with @CyberArk. #infosec #ICSCC https:\xe2\x80\xa6"""
955455015363080192,2018-01-22 15:00:01,"b'Interested in discovering hidden, unprotected credentials in your @ansible playbooks? Request a FREE risk assessmen\xe2\x80\xa6 https://t.co/RTWwAd9Ipj'"
954451217794691074,2018-01-19 20:31:17,b'15 reasons to put privilege first in 2018: https://t.co/iLyYWgpzKN #Cybersecurity'
954378159197179911,2018-01-19 15:40:59,"b'Thanks, @MassTLC! https://t.co/BXzqbTUYW8'"
954352764917727233,2018-01-19 14:00:04,b'One key and five minutes can leak millions of records: https://t.co/APls2joVyO #DevOps #Ansible #cybersecurity'
954059062760570880,2018-01-18 18:33:00,b'News: CyberArk Named Top Privileged Account #Security Solution for #Government Agencies: https://t.co/leUkAgXpkN https://t.co/aUPqQkPxeG'
954013014667284480,2018-01-18 15:30:02,b'Secrets in unsecured files. An old problem now magnified by continuous integration + #DevOps. Join us 1/25 to learn\xe2\x80\xa6 https://t.co/rY8P5dVTX5'
953997041482510337,2018-01-18 14:26:33,b'RT @biometauth: Check out the podcast interview with   @LaviLazarovitz at   @CyberArk talking about  2018 Trend Predictions from CyberArk h\xe2\x80\xa6'
953680517999878145,2018-01-17 17:28:48,b'Join our webinar w/ @AdrianLane  of @securosis on 1/25 to explore secrets management \xe2\x80\x93 where #security + #DevOps in\xe2\x80\xa6 https://t.co/LMkaqRoj1C'
953643080720171008,2018-01-17 15:00:02,b'15 #Cybersecurity #stats at-a-glance: https://t.co/iLyYWg7Ymd'
953356180373504000,2018-01-16 20:00:00,b'6 #security checkpoints to consider along your organization\xe2\x80\x99s #cloud journey: https://t.co/X25UQwdsXK'
953307167037231105,2018-01-16 16:45:14,"b""Considering a secrets management platform? Here's what you need to know: https://t.co/x7stXWOOkv via @Securosis #DevOps #DevSecOps"""
953250981403353088,2018-01-16 13:01:59,"b""Today at 9:00 am &amp; 2:00 pm EST, we're examining #security risks related to privileged credentials. Join us! Webinar\xe2\x80\xa6 https://t.co/ZNd1H2kEJh"""
952930721068470272,2018-01-15 15:49:23,b'What do #cyber professionals teach children about #security: https://t.co/zBRPFK6G6q'
952898286880542720,2018-01-15 13:40:30,b'RT @ISC2: New #ISC2EMEA webinar added! Attend \xe2\x80\x98Golden SAML Are the New Golden Tickets\xe2\x80\x99 live on Jan. 30 at 12 PM GMT! This session hosted by\xe2\x80\xa6'
951901346965475328,2018-01-12 19:39:01,b'Practical guidance on how to quickly become #SWIFT compliant: https://t.co/bgt55GMT77'
951846240723103744,2018-01-12 16:00:02,"b'Start the New Year right with a faster, simpler approach to #security. Learn more in our 1/16 webinar: https://t.co/Ob7C8uOeI1'"
951810644843560960,2018-01-12 13:38:36,b'RT @InformationAge: What are the best #DevOpssecurity practices? https://t.co/6TRVod4d2j @CyberArk https://t.co/5zkxFhMdNH'
951522347340713984,2018-01-11 18:33:00,b'What are the best #DevOps #security practices? https://t.co/qWNrq68OSw via @ElizabethLawler for @InformationAge'
951454399402004480,2018-01-11 14:03:00,"b""There's still time to register for today's 11:00 am EST webinar on Robotic Process Automation opportunities &amp;\xe2\x80\xa6 https://t.co/SCpeFLakbh"""
951201955392774144,2018-01-10 21:19:53,b'Interested in Robotic Process Automation? Join us tomorrow at 11 am EST to talk about opportunities and #security r\xe2\x80\xa6 https://t.co/aUpk6k6I5X'
951136554889625600,2018-01-10 17:00:00,b'#Infosec pros: How you can help kids make smart #cyber decisions: https://t.co/zBRPFKogXY'
951106607357841408,2018-01-10 15:01:00,"b'Join us for a webinar tomorrow on the power and potential of Robotic Process Automation, and the #security risks: https://t.co/9PQHKjTD8p'"
950834353789194240,2018-01-09 20:59:10,"b""We're honored to win the GSN Platinum Award for Best Physical Logical Privileged Access Management Solution:\xe2\x80\xa6 https://t.co/6tDFEbtasN"""
950824213094510592,2018-01-09 20:18:52,b'A risk-based approach to #insiderthreat detection for #Federal agencies: https://t.co/xyadzjaROu'
950781721670242305,2018-01-09 17:30:01,b'.@aburnis on what #cybersecurity professionals can teach children about security: https://t.co/zBRPFK6G6q #cyber #safety'
950744723118895107,2018-01-09 15:03:00,b'Get on the fast track to #SWIFT #compliance: https://t.co/bgt55H4tYF'
950468026121490432,2018-01-08 20:43:30,b'#SWIFT framework took effect Jan. 1: https://t.co/PNnCcpZ5i3 How to address SWIFT customer #security controls frame\xe2\x80\xa6 https://t.co/DCzjR136bp'
950427633698750464,2018-01-08 18:03:00,b'How to conduct a #GDPR #security risk assessment: https://t.co/tWATAdiURq'
950381579347480576,2018-01-08 15:00:00,b'The big question: Do organizations disclose data breaches to customers? https://t.co/fbelobVQ4T via @InformationAge'
949337069637300231,2018-01-05 17:49:29,"b'Using Azure, AWS or Google? How to protect privileged accounts in the #cloud: https://t.co/mP1hYrIZcH'"
949294919633592321,2018-01-05 15:02:00,b'New @Securosis paper explores the challenges of machine identities from a #security &amp; #DevOps PoV: https://t.co/0fH6VWBRDt'
949008532916981760,2018-01-04 20:04:00,b'Stop &amp; contain damaging #cyberattacks by protecting against advanced endpoint threats that exploit privileged crede\xe2\x80\xa6 https://t.co/apg8b2yc43'
948978333512945664,2018-01-04 18:04:00,b'Secrets Management is a core piece to move #DevOps into #SecDevOps: https://t.co/x7stXWxcVV'
948931273157885952,2018-01-04 14:57:00,b'Join us on Jan. 11 to explore the power &amp; potential of robotic process automation\xe2\x80\x94and the #security risks: https://t.co/0MmPO1We58'
948667788775706624,2018-01-03 21:30:00,"b""Have you checked out our Labs Team's #CyberSecurity #2018Predictions? https://t.co/DXU1ajVQH6"""
948615694211457024,2018-01-03 18:03:00,b'How to detect a Pass-The-Hash attack using the Windows event viewer + a new open source tool to aid in this detecti\xe2\x80\xa6 https://t.co/Y3nfavQrk8'
948569641282088962,2018-01-03 15:00:00,b'Secrets in unsecured files. The problem is not new \xe2\x80\x94 it\xe2\x80\x99s amplified by continuous integration + #DevOps:  https://t.co/x7stXWOOkv'
948282752117493762,2018-01-02 20:00:01,b'Understanding and selecting a Secrets Management Platform: https://t.co/0fH6VWBRDt #DevOps #Security'
948252553417932800,2018-01-02 18:00:01,"b'Using Azure, AWS or Google? Protect privileged accounts in the #cloud for consistent enforcement of #security polic\xe2\x80\xa6 https://t.co/Refv47w9sr'"
948207260517335041,2018-01-02 15:00:02,b'Our survey shows #cybersecurity concern does not = accountability: https://t.co/FBkgfV9d3e'
946812854740668419,2017-12-29 18:39:10,b'A #GDPR Primer for your C-Suite and Board of Directors: https://t.co/0iY1KtoCOO'
946765256109543426,2017-12-29 15:30:01,b'#CyberSecurity #2018prediction: Security as a Target: Authentication in Attackers\xe2\x80\x99 Crosshairs: https://t.co/DXU1akds5G'
946470559138959360,2017-12-28 19:59:00,b'#CyberSecurity #2018prediction: Key Chaos Leads to Unintended Consequences: https://t.co/DXU1akds5G'
946444386094772226,2017-12-28 18:15:00,b'#CyberSecurity #2018prediction: Attackers Hide Behind Machine Identities: https://t.co/DXU1akds5G'
946403617811996672,2017-12-28 15:33:00,b'The alignment gap + dangerous disconnects between biz &amp; security leaders: https://t.co/WS6JYnl5P9'
946108431181627392,2017-12-27 20:00:02,b'Detecting #PasstheHash with Windows Event Viewer: https://t.co/WI9dKoz1CM'
